39.56	0.04338	0.02907	0.10785
39.58	0.04397	0.0291	0.10101
39.6	0.04471	0.02921	0.09645
39.62	0.04559	0.02942	0.09412
39.64	0.04662	0.02972	0.09441
39.66	0.04782	0.03012	0.09867
39.68	0.04921	0.03062	0.11198
39.7	0.0508	0.03122	0.15503
39.72	0.05261	0.03193	0.26748
39.74	0.05466	0.03276	0.369
39.76	0.05699	0.03372	0.25555
39.78	0.05963	0.03481	0.16089
39.8	0.06263	0.03606	0.14561
39.82	0.06603	0.03749	0.18961
39.84	0.0699	0.03911	0.2369
39.86	0.07431	0.04094	0.17925
39.88	0.07935	0.04301	0.12907
39.9	0.08515	0.04537	0.11289
39.92	0.09183	0.04804	0.11074
39.94	0.09958	0.05108	0.11352
39.96	0.10863	0.05455	0.11907
39.98	0.11927	0.05853	0.12691
40	0.13188	0.06311	0.13704
40.02	0.14698	0.06842	0.14972
40.04	0.16524	0.07459	0.16543
40.06	0.1876	0.08182	0.1849
40.08	0.2154	0.09037	0.20929
40.1	0.25054	0.10057	0.23999
40.12	0.29587	0.11285	0.27937
40.14	0.35577	0.12782	0.3309
40.16	0.43728	0.14633	0.40004
40.18	0.55227	0.16958	0.49575
40.2	0.72212	0.19935	0.63359
40.22	0.9883	0.23835	0.84243
40.24	1.44296	0.29084	1.18107
40.26	2.37442	0.36392	1.7968
40.28	4.94545	0.47004	3.24264
40.3	11.89482	0.63271	7.47013
40.32	20.93344	0.90112	16.82591
40.34	15.2196	1.40852	20.53237
40.36	7.17533	2.68251	11.06254
40.38	4.81728	6.36457	5.57558
40.4	6.78367	13.36352	5.29102
40.42	10.91714	13.32031	8.87347
40.44	8.41513	6.63117	11.0146
40.46	3.83383	3.6307	6.14684
40.48	1.80219	4.04426	2.70397
40.5	1.07558	6.92127	1.41459
40.52	0.74356	7.28258	0.91624
40.54	0.55135	3.69092	0.65752
40.56	0.42775	1.644	0.49902
40.58	0.34306	0.90352	0.39386
40.6	0.28221	0.60072	0.32013
40.62	0.23686	0.43622	0.26622
40.64	0.20207	0.3335	0.22547
40.66	0.17473	0.26452	0.19385
40.68	0.15282	0.21571	0.16877
40.7	0.13497	0.17976	0.14852
40.72	0.12021	0.15244	0.13191
40.74	0.10787	0.13115	0.11811
40.76	0.09743	0.1142	0.10651
40.78	0.08852	0.10046	0.09666
40.8	0.08085	0.08916	0.08822
40.82	0.07419	0.07975	0.08095
40.84	0.06838	0.07182	0.07463
40.86	0.06327	0.06507	0.0691
40.88	0.05876	0.05928	0.06426
40.9	0.05475	0.05427	0.05999
40.92	0.05117	0.0499	0.05622
40.94	0.04796	0.04607	0.05289
40.96	0.04508	0.0427	0.04995
40.98	0.04247	0.03971	0.0474
41	0.0401	0.03704	0.04521
41.02	0.03795	0.03465	0.04343
41.04	0.03599	0.03251	0.04217
41.06	0.0342	0.03057	0.04175
41.08	0.03255	0.02882	0.04334
41.1	0.03104	0.02723	0.05129
41.12	0.02964	0.02578	0.0721
41.14	0.02835	0.02446	0.08589
41.16	0.02716	0.02324	0.06209
41.18	0.02605	0.02213	0.04435
41.2	0.02508	0.0211	0.04036
41.22	0.02412	0.02016	0.04669
41.24	0.02323	0.01928	0.05514
41.26	0.0224	0.01847	0.04442
41.28	0.02162	0.01771	0.03277
41.3	0.02089	0.01701	0.02752
41.32	0.0202	0.01636	0.02515
41.34	0.01956	0.01575	0.02369
41.36	0.01895	0.01518	0.0226
41.38	0.01838	0.01465	0.02172
41.4	0.01784	0.01417	0.02096
41.42	0.01733	0.01371	0.0203
41.44	0.01685	0.01326	0.0197
41.46	0.0164	0.01285	0.01917
41.48	0.01597	0.01246	0.01868
41.5	0.01556	0.01209	0.01822
41.52	0.01517	0.01174	0.01781
41.54	0.01481	0.01141	0.01742
41.56	0.01446	0.0111	0.01706
41.58	0.01413	0.0108	0.01672
41.6	0.01388	0.01052	0.01641
41.62	0.01358	0.01026	0.01612
41.64	0.0133	0.01	0.01585
41.66	0.01303	0.00976	0.0156
41.68	0.01277	0.00954	0.01537
41.7	0.01252	0.00932	0.01516
41.72	0.01228	0.00911	0.01496
41.74	0.01206	0.00892	0.01478
41.76	0.01184	0.00873	0.01458
41.78	0.01163	0.00855	0.01448
41.8	0.01144	0.00838	0.01442
41.82	0.01125	0.00821	0.0143
41.84	0.01098	0.00806	0.01426
41.86	0.0108	0.00791	0.01417
41.88	0.01064	0.00776	0.01411
41.9	0.01048	0.00763	0.01405
41.92	0.01032	0.00744	0.01401
41.94	0.01018	0.00732	0.01399
41.96	0.01004	0.0072	0.01398
41.98	0.0099	0.00708	0.01399
42	0.00984	0.00697	0.01402
42.02	0.00972	0.00687	0.01398
42.04	0.0096	0.00676	0.01405
42.06	0.00949	0.00667	0.01416
42.08	0.00938	0.00657	0.01429
42.1	0.00928	0.00648	0.01436
42.12	0.00917	0.0064	0.01456
42.14	0.00908	0.00631	0.01481
42.16	0.00899	0.00623	0.01515
42.18	0.0089	0.00616	0.0155
42.2	0.00881	0.00608	0.01592
42.22	0.00873	0.00601	0.01641
42.24	0.00865	0.00594	0.017
42.26	0.00857	0.00588	0.0177
42.28	0.0085	0.00582	0.01855
42.3	0.00843	0.00576	0.01958
42.32	0.00837	0.0057	0.02085
42.34	0.0083	0.00564	0.02241
42.36	0.00824	0.00559	0.02428
42.38	0.00818	0.00554	0.0268
42.4	0.00813	0.00549	0.03
42.42	0.00798	0.00534	0.03443
42.44	0.00793	0.00529	0.04057
42.46	0.00788	0.00529	0.04946
42.48	0.00784	0.00525	0.06302
42.5	0.00779	0.00521	0.0853
42.52	0.00775	0.00517	0.12765
42.54	0.00771	0.00514	0.23321
42.56	0.00767	0.0051	0.5221
42.58	0.00764	0.00507	1.03807
42.6	0.00752	0.00504	1.03166
42.62	0.00749	0.00501	0.53819
42.64	0.00746	0.00493	0.29655
42.66	0.00743	0.00491	0.29431
42.68	0.00741	0.00488	0.47786
42.7	0.00729	0.00486	0.62533
42.72	0.00727	0.00478	0.39786
42.74	0.00732	0.00476	0.20901
42.76	0.00737	0.00474	0.15492
42.78	0.00735	0.00473	0.19927
42.8	0.00734	0.00471	0.32856
42.82	0.00733	0.0047	0.34365
42.84	0.00732	0.00468	0.19711
42.86	0.00734	0.00467	0.1166
42.88	0.00733	0.00466	0.10869
42.9	0.00733	0.00464	0.15925
42.92	0.00732	0.00463	0.22842
42.94	0.00732	0.00462	0.21105
42.96	0.00738	0.00461	0.16579
42.98	0.00738	0.00462	0.09693
43	0.0073	0.00461	0.0589
43.02	0.00731	0.0046	0.0483
43.04	0.00732	0.0046	0.05631
43.06	0.00724	0.00459	0.07201
43.08	0.00725	0.00462	0.05757
43.1	0.00726	0.00462	0.03578
43.12	0.00728	0.00462	0.02529
43.14	0.00729	0.00462	0.02094
43.16	0.00731	0.00462	0.01866
43.18	0.00732	0.00462	0.01719
43.2	0.00734	0.00462	0.01614
43.22	0.00736	0.00462	0.01534
43.24	0.00739	0.00463	0.01473
43.26	0.00741	0.00463	0.01424
43.28	0.00743	0.00464	0.01385
43.3	0.00746	0.00464	0.01352
43.32	0.00749	0.00465	0.01326
43.34	0.00752	0.00466	0.01303
43.36	0.00755	0.00467	0.01285
43.38	0.00758	0.00468	0.0127
43.4	0.00761	0.00469	0.01258
43.42	0.00765	0.0047	0.01241
43.44	0.00769	0.00471	0.01233
43.46	0.00773	0.00472	0.01227
43.48	0.00777	0.00474	0.01223
43.5	0.00781	0.00475	0.01221
43.52	0.00785	0.00477	0.0122
43.54	0.0079	0.00478	0.01221
43.56	0.00795	0.0048	0.01223
43.58	0.008	0.00482	0.01226
43.6	0.00805	0.00484	0.0123
43.62	0.0081	0.00486	0.01236
43.64	0.00816	0.00488	0.01234
43.66	0.00822	0.0049	0.01242
43.68	0.00828	0.00488	0.01251
43.7	0.00834	0.0049	0.01262
43.72	0.0084	0.00493	0.01274
43.74	0.00847	0.00499	0.01287
43.76	0.00854	0.00497	0.01302
43.78	0.00861	0.005	0.01319
43.8	0.00869	0.00503	0.01337
43.82	0.00876	0.00506	0.01358
43.84	0.00884	0.0051	0.01381
43.86	0.00892	0.00513	0.01406
43.88	0.00901	0.00512	0.01434
43.9	0.0091	0.00515	0.01466
43.92	0.00911	0.00519	0.01503
43.94	0.00921	0.00523	0.01544
43.96	0.0093	0.00527	0.01591
43.98	0.00941	0.00531	0.01645
44	0.00951	0.00536	0.01709
44.02	0.00962	0.0054	0.01785
44.04	0.0098	0.00545	0.01876
44.06	0.00992	0.00553	0.01988
44.08	0.01004	0.00557	0.02128
44.1	0.01017	0.00562	0.02309
44.12	0.0103	0.00568	0.02549
44.14	0.01044	0.00573	0.02881
44.16	0.01059	0.00578	0.03363
44.18	0.01073	0.00584	0.04107
44.2	0.01089	0.0059	0.05369
44.22	0.01105	0.00596	0.07992
44.24	0.01122	0.00602	0.14895
44.26	0.0114	0.00608	0.31546
44.28	0.01158	0.00615	0.50884
44.3	0.01177	0.00622	0.38396
44.32	0.01197	0.00629	0.19829
44.34	0.01218	0.00636	0.12749
44.36	0.0124	0.00644	0.1431
44.38	0.01263	0.00652	0.22859
44.4	0.01287	0.0066	0.27222
44.42	0.01312	0.00668	0.16818
44.44	0.01339	0.00676	0.0886
44.46	0.01367	0.00685	0.05607
44.48	0.01397	0.00695	0.04338
44.5	0.01428	0.00704	0.03727
44.52	0.01453	0.00714	0.03383
44.54	0.01488	0.00724	0.03182
44.56	0.01518	0.00735	0.03069
44.58	0.01558	0.00746	0.03023
44.6	0.016	0.00757	0.03013
44.62	0.01637	0.00769	0.03038
44.64	0.01686	0.00782	0.03092
44.66	0.01739	0.00795	0.03174
44.68	0.01796	0.00808	0.03284
44.7	0.01858	0.00822	0.03425
44.72	0.01925	0.00837	0.03597
44.74	0.01999	0.00848	0.03808
44.76	0.02079	0.00864	0.04066
44.78	0.02168	0.00881	0.04382
44.8	0.02266	0.00899	0.04771
44.82	0.02376	0.00917	0.0526
44.84	0.02498	0.00937	0.05879
44.86	0.02637	0.00958	0.06676
44.88	0.02795	0.00981	0.07745
44.9	0.02977	0.01004	0.09211
44.92	0.03188	0.01029	0.11304
44.94	0.03436	0.01056	0.14446
44.96	0.03731	0.01085	0.19499
44.98	0.04088	0.01116	0.28714
45	0.04527	0.0115	0.50159
45.02	0.05079	0.01187	1.07088
45.04	0.05793	0.01228	2.20781
45.06	0.06744	0.01273	2.71347
45.08	0.08062	0.01323	1.61128
45.1	0.09986	0.0138	0.82226
45.12	0.13	0.01445	0.61532
45.14	0.1839	0.01522	0.83194
45.16	0.30718	0.01613	1.35549
45.18	0.62336	0.01726	1.31842
45.2	1.21638	0.01869	0.70964
45.22	1.40349	0.02063	0.34954
45.24	0.8816	0.02343	0.20685
45.26	0.62161	0.02809	0.1468
45.28	0.77891	0.03814	0.11447
45.3	1.18985	0.06275	0.09439
45.32	1.30746	0.10698	0.08102
45.34	1.01868	0.11774	0.07161
45.36	0.67514	0.07887	0.06491
45.38	0.69163	0.05667	0.05999
45.4	1.14798	0.0557	0.05632
45.42	1.68458	0.07157	0.05356
45.44	1.24002	0.10035	0.05148
45.46	0.63979	0.11124	0.04994
45.48	0.38852	0.11938	0.04883
45.5	0.38131	0.18116	0.04806
45.52	0.55834	0.36424	0.04757
45.54	0.7107	0.67168	0.04732
45.56	0.48109	0.66527	0.04729
45.58	0.25481	0.36676	0.04743
45.6	0.15286	0.20349	0.04775
45.62	0.11182	0.17692	0.04821
45.64	0.0914	0.25462	0.04883
45.66	0.07923	0.38746	0.04958
45.68	0.07134	0.32949	0.05046
45.7	0.06602	0.17744	0.05155
45.72	0.06238	0.09744	0.05272
45.74	0.0599	0.06632	0.05403
45.76	0.05829	0.05294	0.05549
45.78	0.05732	0.04576	0.05714
45.8	0.05688	0.0415	0.05898
45.82	0.05688	0.03889	0.06105
45.84	0.05726	0.03732	0.06341
45.86	0.05798	0.03645	0.06615
45.88	0.05903	0.03608	0.06941
45.9	0.06038	0.03608	0.07345
45.92	0.06203	0.03639	0.07883
45.94	0.06401	0.03695	0.08701
45.96	0.06631	0.03774	0.10315
45.98	0.06896	0.03873	0.14076
46	0.072	0.03991	0.20824
46.02	0.07546	0.04129	0.23031
46.04	0.07941	0.04286	0.17175
46.06	0.08391	0.04463	0.13437
46.08	0.08905	0.04661	0.12808
46.1	0.09495	0.04883	0.14463
46.12	0.10174	0.05129	0.17876
46.14	0.10962	0.05403	0.18526
46.16	0.11882	0.05707	0.15754
46.18	0.12968	0.06046	0.14285
46.2	0.14264	0.06425	0.14145
46.22	0.15829	0.06848	0.14588
46.24	0.1775	0.07322	0.15287
46.26	0.20156	0.07857	0.16159
46.28	0.23223	0.08461	0.17186
46.3	0.27245	0.09147	0.1837
46.32	0.32693	0.09931	0.19732
46.34	0.40372	0.10833	0.21286
46.36	0.51752	0.11875	0.23062
46.38	0.69824	0.13092	0.25106
46.4	1.02391	0.14522	0.27471
46.42	1.76602	0.16221	0.3023
46.44	3.6802	0.18262	0.33473
46.46	7.47853	0.20743	0.37327
46.48	9.51683	0.23806	0.41954
46.5	5.94694	0.27649	0.47581
46.52	3.07332	0.32568	0.54544
46.54	2.16008	0.39014	0.63311
46.56	2.64491	0.47703	0.74598
46.58	4.31193	0.59827	0.89513
46.6	5.05022	0.77493	1.09887
46.62	3.12446	1.04721	1.38901
46.64	1.61866	1.50576	1.82635
46.66	0.98229	2.43039	2.55432
46.68	0.74292	4.73996	4.02375
46.7	0.64289	10.20006	7.47191
46.72	0.60538	17.68256	14.39728
46.74	0.60833	16.20307	20.87558
46.76	0.64563	8.77813	22.82077
46.78	0.71972	4.81479	29.52032
46.8	0.84134	4.20532	27.16123
46.82	1.03384	6.18078	16.83484
46.84	1.34506	9.46825	13.23821
46.86	1.89024	8.42507	13.545
46.88	3.04692	4.49668	13.21688
46.9	6.01296	2.21373	15.74689
46.92	12.71939	1.27805	13.90091
46.94	20.13091	0.87118	7.71402
46.96	15.49729	0.64865	4.07514
46.98	8.0469	0.50854	2.56628
47	4.80513	0.41399	1.92178
47.02	4.78135	0.34722	1.59729
47.04	7.41382	0.29848	1.43369
47.06	10.79833	0.26207	1.37824
47.08	8.41406	0.23446	1.41592
47.1	4.46434	0.21338	1.56168
47.12	2.50906	0.19735	1.86142
47.14	1.80387	0.18536	2.43323
47.16	1.59173	0.17673	3.66041
47.18	1.62347	0.17102	6.81811
47.2	1.88677	0.16798	14.33069
47.22	2.54824	0.16751	24.57017
47.24	4.27805	0.16965	21.46338
47.26	8.73931	0.17459	11.44532
47.28	16.7226	0.1827	6.39962
47.3	18.75442	0.19463	5.65879
47.32	11.01315	0.21138	8.28094
47.34	5.7613	0.2348	12.96479
47.36	4.23675	0.26859	11.71732
47.38	5.38394	0.3205	6.36578
47.4	8.7921	0.39802	3.19196
47.42	9.98099	0.48281	1.86793
47.44	6.00206	0.57386	1.29692
47.46	2.95845	0.73365	1.00364
47.48	1.62491	1.02487	0.84658
47.5	1.07178	1.62146	0.72707
47.52	0.78754	3.10716	0.59938
47.54	0.61322	6.61902	0.51475
47.56	0.49802	11.63089	0.4521
47.58	0.42175	10.62663	0.39731
47.6	0.37518	5.73546	0.36505
47.62	0.33745	3.12667	0.35734
47.64	0.28537	2.62961	0.38566
47.66	0.24192	3.73776	0.49773
47.68	0.21235	5.99389	0.78057
47.7	0.19287	5.8107	1.18482
47.72	0.1819	3.20641	1.08582
47.74	0.17277	1.57618	0.6714
47.76	0.15334	0.89157	0.4716
47.78	0.13478	0.59819	0.49331
47.8	0.12165	0.44042	0.66936
47.82	0.11188	0.34135	0.81324
47.84	0.10405	0.27419	0.70533
47.86	0.09757	0.22632	0.43434
47.88	0.0924	0.19079	0.28277
47.9	0.08915	0.1636	0.24323
47.92	0.09003	0.14227	0.25688
47.94	0.09864	0.12518	0.22819
47.96	0.10946	0.11124	0.16597
47.98	0.09748	0.09974	0.1276
48	0.07897	0.09013	0.10877
48.02	0.0688	0.08201	0.09902
48.04	0.06524	0.07511	0.09502
48.06	0.06704	0.06922	0.09875
48.08	0.07194	0.06419	0.11107
48.1	0.06718	0.05992	0.11055
48.12	0.05669	0.05639	0.09
48.14	0.04987	0.05364	0.07529
48.16	0.04603	0.05199	0.06888
48.18	0.04344	0.05243	0.06848
48.2	0.04135	0.05826	0.07325
48.22	0.03955	0.07409	0.07486
48.24	0.03794	0.09015	0.06477
48.26	0.03648	0.07503	0.05589
48.28	0.03506	0.05401	0.05101
48.3	0.03382	0.0438	0.04817
48.32	0.03266	0.04181	0.04614
48.34	0.03157	0.04658	0.04454
48.36	0.03049	0.05473	0.04323
48.38	0.02953	0.04958	0.0422
48.4	0.02864	0.03749	0.04146
48.42	0.02779	0.03026	0.04114
48.44	0.02699	0.02672	0.04154
48.46	0.02624	0.02469	0.04375
48.48	0.02552	0.02323	0.05084
48.5	0.02485	0.02205	0.06678
48.52	0.02421	0.02104	0.08129
48.54	0.0236	0.02017	0.06759
48.56	0.02303	0.01938	0.05022
48.58	0.02248	0.01867	0.04234
48.6	0.02197	0.01801	0.04152
48.62	0.02154	0.01741	0.04661
48.64	0.02107	0.01685	0.05446
48.66	0.02069	0.01637	0.05036
48.68	0.02028	0.01588	0.0403
48.7	0.01988	0.01542	0.03455
48.72	0.01951	0.015	0.03205
48.74	0.01915	0.0146	0.03091
48.76	0.01882	0.01429	0.03029
48.78	0.01851	0.01394	0.02999
48.8	0.01821	0.01361	0.02991
48.82	0.01799	0.01329	0.03005
48.84	0.01774	0.013	0.03032
48.86	0.01749	0.01272	0.03094
48.88	0.01727	0.01246	0.03189
48.9	0.01706	0.01222	0.03329
48.92	0.01687	0.01199	0.0353
48.94	0.0167	0.01178	0.03824
48.96	0.01655	0.01159	0.04268
48.98	0.01641	0.01141	0.04954
49	0.01629	0.01125	0.06113
49.02	0.0162	0.0111	0.08427
49.04	0.01612	0.01097	0.14086
49.06	0.01606	0.01087	0.2713
49.08	0.01603	0.01078	0.45679
49.1	0.01603	0.01072	0.43074
49.12	0.01605	0.01069	0.2501
49.14	0.01611	0.01069	0.14691
49.16	0.01626	0.01073	0.12144
49.18	0.01639	0.01086	0.15299
49.2	0.01656	0.01102	0.2344
49.22	0.01671	0.01128	0.26784
49.24	0.017	0.01166	0.18314
49.26	0.01743	0.01224	0.11878
49.28	0.01789	0.0131	0.10559
49.3	0.01846	0.01443	0.13943
49.32	0.01917	0.0166	0.21168
49.34	0.02006	0.02048	0.22535
49.36	0.02119	0.02905	0.15076
49.38	0.02263	0.05027	0.10076
49.4	0.02452	0.09406	0.08817
49.42	0.02702	0.13386	0.1043
49.44	0.03045	0.10095	0.15242
49.46	0.0353	0.05665	0.22322
49.48	0.04248	0.03656	0.30115
49.5	0.05384	0.0346	0.43141
49.52	0.07412	0.04749	0.41666
49.54	0.11888	0.06982	0.24846
49.56	0.22851	0.06587	0.14369
49.58	0.44394	0.04003	0.11124
49.6	0.60381	0.02375	0.12986
49.62	0.42546	0.01668	0.19478
49.64	0.23017	0.01358	0.23844
49.66	0.14744	0.01191	0.16767
49.68	0.14595	0.01085	0.09604
49.7	0.2131	0.01014	0.06122
49.72	0.31715	0.00964	0.04668
49.74	0.2861	0.00927	0.03975
49.76	0.16917	0.00899	0.03573
49.78	0.10097	0.00882	0.03322
49.8	0.07519	0.00867	0.03172
49.82	0.06917	0.00856	0.03071
49.84	0.07403	0.00849	0.03011
49.86	0.09225	0.00845	0.02982
49.88	0.14194	0.00845	0.02979
49.9	0.26634	0.00847	0.02998
49.92	0.48881	0.00852	0.03035
49.94	0.57981	0.00861	0.03093
49.96	0.37206	0.00875	0.03167
49.98	0.20214	0.00893	0.03266
50	0.13753	0.00922	0.03376
50.02	0.1463	0.00955	0.03506
50.04	0.22055	0.01001	0.03658
50.06	0.31234	0.01059	0.03835
50.08	0.25419	0.01148	0.04048
50.1	0.14156	0.01279	0.04293
50.12	0.0789	0.01483	0.04572
50.14	0.05224	0.0184	0.04894
50.16	0.0401	0.0257	0.05278
50.18	0.03325	0.04345	0.05719
50.2	0.02886	0.0813	0.06243
50.22	0.02586	0.12427	0.06871
50.24	0.02372	0.10408	0.07627
50.26	0.0222	0.0599	0.08548
50.28	0.02103	0.03703	0.09687
50.3	0.02014	0.03212	0.11118
50.32	0.01947	0.04083	0.12952
50.34	0.01896	0.06127	0.15351
50.36	0.01858	0.06823	0.1856
50.38	0.01832	0.04565	0.23003
50.4	0.01814	0.02715	0.29438
50.42	0.01809	0.01854	0.39251
50.44	0.01806	0.01493	0.55585
50.46	0.01808	0.01318	0.87812
50.48	0.01817	0.01217	1.6451
50.5	0.0183	0.01155	3.38198
50.52	0.01849	0.01116	5.9251
50.54	0.01872	0.01092	5.88428
50.56	0.019	0.01079	3.42728
50.58	0.01934	0.01074	1.86381
50.6	0.01972	0.01074	1.354
50.62	0.02016	0.01079	1.6
50.64	0.02065	0.01088	2.55362
50.66	0.0212	0.01101	3.40358
50.68	0.02181	0.01117	2.49046
50.7	0.02249	0.01136	1.31723
50.72	0.02325	0.01158	0.70087
50.74	0.02409	0.01183	0.43441
50.76	0.02502	0.01212	0.30952
50.78	0.02605	0.01243	0.23906
50.8	0.0272	0.01277	0.19556
50.82	0.02847	0.01315	0.16901
50.84	0.02988	0.01357	0.15576
50.86	0.03146	0.01403	0.1585
50.88	0.03322	0.01453	0.1931
50.9	0.03521	0.01508	0.29159
50.92	0.03744	0.01569	0.44851
50.94	0.03998	0.01635	0.45401
50.96	0.04286	0.01709	0.28838
50.98	0.04615	0.0179	0.17548
51	0.05	0.01879	0.13416
51.02	0.0544	0.01979	0.14265
51.04	0.05952	0.02089	0.19726
51.06	0.06556	0.02212	0.25759
51.08	0.07273	0.0235	0.20767
51.1	0.08135	0.02506	0.12551
51.12	0.09183	0.02682	0.0794
51.14	0.10476	0.02882	0.05867
51.16	0.12098	0.03111	0.04844
51.18	0.14171	0.03375	0.04222
51.2	0.16883	0.03681	0.03791
51.22	0.20528	0.04038	0.03472
51.24	0.25594	0.0446	0.03226
51.26	0.32933	0.04962	0.0303
51.28	0.44159	0.05567	0.02871
51.3	0.62984	0.06306	0.02747
51.32	1.0065	0.07222	0.02638
51.34	1.89923	0.08378	0.02547
51.36	3.86005	0.0987	0.02471
51.38	6.55943	0.11833	0.02408
51.4	6.28933	0.14501	0.02357
51.42	3.63388	0.18259	0.02316
51.44	1.97635	0.23796	0.02286
51.46	1.4403	0.32491	0.02266
51.48	1.69104	0.47868	0.02256
51.5	2.68393	0.8104	0.02263
51.52	3.68138	1.60037	0.02275
51.54	2.82761	3.15535	0.02296
51.56	1.51442	4.54632	0.02335
51.58	0.79324	3.4625	0.02393
51.6	0.48028	1.87535	0.02472
51.62	0.33483	1.09215	0.02579
51.64	0.25227	0.93583	0.02722
51.66	0.19896	1.26397	0.02915
51.68	0.16217	2.0238	0.0318
51.7	0.13561	2.33987	0.03549
51.72	0.11576	1.52092	0.04083
51.74	0.10052	0.78895	0.04888
51.76	0.08856	0.43055	0.06197
51.78	0.07899	0.27582	0.08664
51.8	0.07123	0.19906	0.14305
51.82	0.06485	0.15317	0.27245
51.84	0.05957	0.1228	0.48887
51.86	0.05516	0.10153	0.56884
51.88	0.05146	0.08601	0.37189
51.9	0.04835	0.07436	0.20701
51.92	0.04572	0.06542	0.13978
51.94	0.04351	0.05837	0.14041
51.96	0.04166	0.05275	0.20024
51.98	0.04013	0.04823	0.29784
52	0.03888	0.04456	0.28813
52.02	0.03788	0.04156	0.17821
52.04	0.03713	0.03912	0.10394
52.06	0.03661	0.03714	0.071
52.08	0.03632	0.03555	0.05801
52.1	0.03626	0.03429	0.05309
52.12	0.03644	0.03337	0.05252
52.14	0.03687	0.03268	0.05566
52.16	0.03759	0.03225	0.06347
52.18	0.03858	0.03206	0.07988
52.2	0.03999	0.0321	0.11791
52.22	0.04192	0.03239	0.20882
52.24	0.04446	0.03293	0.38156
52.26	0.0478	0.03374	0.51806
52.28	0.05225	0.03486	0.38872
52.3	0.05829	0.03633	0.22134
52.32	0.06669	0.0382	0.14002
52.34	0.07886	0.04056	0.12422
52.36	0.09765	0.04352	0.15935
52.38	0.13053	0.04724	0.24076
52.4	0.20012	0.05195	0.28028
52.42	0.35659	0.05796	0.1963
52.44	0.63755	0.06576	0.11653
52.46	0.83252	0.07611	0.07717
52.48	0.65888	0.09022	0.06107
52.5	0.52241	0.11014	0.05433
52.52	0.60009	0.13965	0.05159
52.54	0.71727	0.18674	0.05115
52.56	0.63173	0.27355	0.05249
52.58	0.58716	0.46671	0.05548
52.6	0.5561	0.90243	0.06033
52.62	0.41677	1.63855	0.06757
52.64	0.34872	1.99657	0.07834
52.66	0.39261	1.38197	0.09463
52.68	0.4314	0.78412	0.12158
52.7	0.37292	0.52701	0.17378
52.72	0.37506	0.52106	0.28653
52.74	0.54247	0.73226	0.5053
52.76	0.91041	1.1426	0.76478
52.78	1.17316	1.40465	0.85534
52.8	0.87229	1.44579	0.95354
52.82	0.52447	1.70691	0.86205
52.84	0.36779	1.61098	0.57539
52.86	0.35825	1.00945	0.43575
52.88	0.47411	0.57602	0.48062
52.9	0.73131	0.3996	0.62918
52.92	1.00987	0.4009	0.78588
52.94	1.21561	0.55894	0.9635
52.96	1.49059	0.79774	0.80919
52.98	1.27315	0.7555	0.4972
53	0.80393	0.46561	0.32069
53.02	0.56055	0.26041	0.26656
53.04	0.55625	0.16289	0.29346
53.06	0.79975	0.119	0.39608
53.08	1.34493	0.0961	0.55687
53.1	1.84687	0.08238	0.7537
53.12	1.51421	0.07378	1.17208
53.14	1.02282	0.06856	1.63774
53.16	0.94221	0.06588	1.3465
53.18	1.33097	0.06535	0.78096
53.2	1.95633	0.06691	0.46942
53.22	1.93887	0.07078	0.37975
53.24	1.43414	0.07757	0.45107
53.26	0.90171	0.08836	0.68172
53.28	0.58843	0.10524	0.92542
53.3	0.53211	0.13221	0.81718
53.32	0.69509	0.17877	0.65797
53.34	0.92982	0.27332	0.62498
53.36	0.79315	0.4932	0.49595
53.38	0.46772	0.95874	0.35137
53.4	0.2648	1.58777	0.29457
53.42	0.16996	1.56165	0.26438
53.44	0.12511	0.94962	0.24419
53.46	0.0998	0.53557	0.27912
53.48	0.0835	0.37393	0.33871
53.5	0.07254	0.38984	0.32273
53.52	0.0657	0.57356	0.29626
53.54	0.06345	0.85225	0.34864
53.56	0.06694	0.8091	0.51807
53.58	0.07187	0.48828	0.82582
53.6	0.06425	0.26596	0.99949
53.62	0.05193	0.15763	0.71371
53.64	0.04441	0.10695	0.41979
53.66	0.0413	0.08003	0.27913
53.68	0.04144	0.06351	0.25017
53.7	0.04493	0.05242	0.31277
53.72	0.04985	0.04452	0.46105
53.74	0.05007	0.03866	0.54787
53.76	0.05203	0.03417	0.4066
53.78	0.0667	0.03066	0.2583
53.8	0.10025	0.02786	0.18621
53.82	0.13281	0.0256	0.16406
53.84	0.11084	0.02376	0.16776
53.86	0.07184	0.02226	0.19215
53.88	0.05019	0.02105	0.2502
53.9	0.04342	0.02011	0.37662
53.92	0.04738	0.01945	0.60998
53.94	0.06186	0.01916	0.87912
53.96	0.07735	0.01956	1.08822
53.98	0.06668	0.02153	1.51231
54	0.04624	0.02655	1.83452
54.02	0.03392	0.03409	1.42763
54.04	0.0282	0.03448	0.89293
54.06	0.02559	0.02641	0.66541
54.08	0.02418	0.02035	0.64731
54.1	0.02334	0.0177	0.67739
54.12	0.02283	0.01741	0.83802
54.14	0.02254	0.0192	0.98724
54.16	0.02241	0.02261	0.78209
54.18	0.02242	0.02304	0.4746
54.2	0.02253	0.01895	0.29437
54.22	0.02274	0.01561	0.21504
54.24	0.02305	0.01391	0.1834
54.26	0.02345	0.01311	0.17315
54.28	0.02394	0.0127	0.17624
54.3	0.02453	0.01244	0.19191
54.32	0.02523	0.01229	0.22416
