10.0013	0.093505334
10.0216	0.091274188
10.0418	0.092085514
10.0621	0.094113829
10.0823	0.0936676
10.1026	0.094032696
10.1228	0.092288345
10.1431	0.09508742
10.1633	0.097115736
10.1835	0.090300596
10.2038	0.092734575
10.224	0.095249686
10.2443	0.092775141
10.2645	0.095411951
10.2848	0.100117642
10.305	0.092044947
10.3253	0.094925155
10.3455	0.095614782
10.3658	0.099103485
10.386	0.09662894
10.4063	0.097034603
10.4265	0.093464768
10.4468	0.093829865
10.467	0.096750639
10.4873	0.0973997
10.5075	0.094844023
10.5278	0.100442173
10.548	0.100117642
10.5683	0.101496897
10.5885	0.097845929
10.6087	0.095249686
10.629	0.101375198
10.6492	0.0973997
10.6695	0.100158209
10.6897	0.09959028
10.71	0.09849499
10.7302	0.098697822
10.7505	0.099184617
10.7707	0.093059105
10.791	0.100482739
10.8112	0.097318567
10.8315	0.100969535
10.8517	0.101375198
10.872	0.10222709
10.8922	0.103160115
10.9125	0.102632753
10.9327	0.097643098
10.953	0.098900653
10.9732	0.102145958
10.9935	0.099306316
11.0137	0.104336538
11.0339	0.10190256
11.0542	0.099549714
11.0744	0.101740295
11.0947	0.101375198
11.1149	0.099752546
11.1352	0.102308223
11.1554	0.10332238
11.1757	0.10190256
11.1959	0.105107298
11.2162	0.103930875
11.2364	0.104133707
11.2567	0.102470488
11.2769	0.100239341
11.2972	0.107338445
11.3174	0.102876151
11.3377	0.102511054
11.3579	0.10267332
11.3782	0.100726137
11.3984	0.103525212
11.4187	0.102389355
11.4389	0.106648818
11.4592	0.101294065
11.4794	0.101821427
11.4996	0.103687477
11.5199	0.10453937
11.5401	0.103281814
11.5604	0.105066732
11.5806	0.109163928
11.6009	0.109731857
11.6211	0.104985599
11.6414	0.107013914
11.6616	0.109204495
11.6819	0.106811083
11.7021	0.108312036
11.7224	0.102592187
11.7426	0.102348789
11.7629	0.105796925
11.7831	0.107906373
11.8034	0.105269563
11.8236	0.108474301
11.8439	0.105228997
11.8641	0.10672995
11.8844	0.107460144
11.9046	0.104295972
11.9248	0.103728044
11.9451	0.105756359
11.9653	0.106445986
11.9856	0.106324287
12.0058	0.104214839
12.0261	0.106973348
12.0463	0.105431828
12.0666	0.108636567
12.0868	0.105391262
12.1071	0.107987506
12.1273	0.101821427
12.1476	0.106932782
12.1678	0.104579936
12.1881	0.106445986
12.2083	0.107622409
12.2286	0.105391262
12.2488	0.104214839
12.2691	0.108555434
12.2893	0.106202588
12.3096	0.103281814
12.3298	0.107297878
12.35	0.104255406
12.3703	0.104904466
12.3905	0.106080889
12.4108	0.103038416
12.431	0.105756359
12.4513	0.105147864
12.4715	0.10672995
12.4918	0.103403513
12.512	0.101375198
12.5323	0.106932782
12.5525	0.100523305
12.5728	0.099103485
12.593	0.100969535
12.6133	0.105594094
12.6335	0.100928968
12.6538	0.100077076
12.674	0.101537463
12.6943	0.09926575
12.7145	0.098413857
12.7348	0.09959028
12.755	0.101496897
12.7752	0.102957284
12.7955	0.097967628
12.8157	0.098981786
12.836	0.098900653
12.8562	0.095290252
12.8765	0.100077076
12.8967	0.099955377
12.917	0.09553365
12.9372	0.103160115
12.9575	0.103728044
12.9777	0.095898747
12.998	0.095898747
13.0182	0.097156302
13.0385	0.098089327
13.0587	0.093018539
13.079	0.094073263
13.0992	0.091152489
13.1195	0.093140238
13.1397	0.093951564
13.16	0.092491177
13.1802	0.090381729
13.2004	0.091679851
13.2207	0.093910998
13.2409	0.089813801
13.2612	0.091314754
13.2814	0.088312847
13.3017	0.085351507
13.3219	0.089894933
13.3422	0.088961908
13.3624	0.089124173
13.3827	0.088272281
13.4029	0.089124173
13.4232	0.084418482
13.4434	0.087055292
13.4637	0.084945844
13.4839	0.087379822
13.5042	0.081822238
13.5244	0.088028883
13.5447	0.085594905
13.5649	0.082674131
13.5852	0.081943937
13.6054	0.079631658
13.6257	0.081294876
13.6459	0.079834489
13.6661	0.080645816
13.6864	0.082146769
13.7066	0.076873149
13.7269	0.081457142
13.7471	0.077075981
13.7674	0.075128798
13.7876	0.079793923
13.8079	0.077075981
13.8281	0.07411464
13.8484	0.073587278
13.8686	0.074439171
13.8889	0.074601436
13.9091	0.073506146
13.9294	0.071315565
13.9496	0.077765608
13.9699	0.073262748
13.9901	0.069530648
14.0104	0.071964626
14.0306	0.069855178
14.0509	0.070220275
14.0711	0.066853272
14.0913	0.073952375
14.1116	0.069327816
14.1318	0.066853272
14.1521	0.066772139
14.1723	0.07005801
14.1926	0.068800454
14.2128	0.068273092
14.2331	0.067502333
14.2533	0.065149487
14.2736	0.065676849
14.2938	0.062269279
14.3141	0.063324003
14.3343	0.065717415
14.3546	0.061336254
14.3748	0.060768326
14.3951	0.060322096
14.4153	0.06259381
14.4356	0.06632591
14.4558	0.058902276
14.4761	0.056589996
14.4963	0.061336254
14.5165	0.061214555
14.5368	0.060768326
14.557	0.055940935
14.5773	0.060484362
14.5975	0.057969251
14.6178	0.056508864
14.638	0.06182305
14.6583	0.05577867
14.6785	0.05764472
14.6988	0.053790921
14.719	0.059591903
14.7393	0.056427731
14.7595	0.060038132
14.7798	0.057725853
14.8	0.055129609
14.8203	0.057604154
14.8405	0.055616405
14.8608	0.057441889
14.881	0.054237151
14.9013	0.055210742
14.9215	0.054764513
14.9417	0.054115452
14.962	0.056508864
14.9822	0.062066448
15.0025	0.062634376
15.0227	0.072735386
15.043	0.081903371
15.0632	0.098454424
15.0835	0.123402702
15.1037	0.157275567
15.124	0.202101335
15.1442	0.229402458
15.1645	0.220680703
15.1847	0.184211594
15.205	0.132530121
15.2252	0.094276094
15.2455	0.064297594
15.2657	0.054926778
15.286	0.048192771
15.3062	0.047584277
15.3265	0.046813517
15.3467	0.044866334
15.367	0.047381445
15.3872	0.043973875
15.4074	0.044866334
15.4277	0.046651251
15.4479	0.043365381
15.4682	0.04194556
15.4884	0.04194556
15.5087	0.04194556
15.5289	0.04227009
15.5492	0.042594621
15.5694	0.041499331
15.5897	0.037726664
15.6099	0.039349316
15.6302	0.03557665
15.6504	0.038578557
15.6707	0.036793639
15.6909	0.035657783
15.7112	0.039795546
15.7314	0.036874772
15.7517	0.038375725
15.7719	0.034643625
15.7922	0.038781388
15.8124	0.03711817
15.8326	0.034684191
15.8529	0.03448136
15.8731	0.034237962
15.8934	0.033548335
15.9136	0.03293984
15.9339	0.036834206
15.9541	0.034684191
15.9744	0.033304937
15.9946	0.033223804
16.0149	0.030789826
16.0351	0.034846457
16.0554	0.031195489
16.0756	0.031357754
16.0959	0.033102105
16.1161	0.028802077
16.1364	0.032737009
16.1566	0.030870959
16.1769	0.029937934
16.1971	0.031398321
16.2174	0.032209647
16.2376	0.029775668
16.2578	0.027747353
16.2781	0.027828486
16.2983	0.029491704
16.3186	0.029532271
16.3388	0.028518113
16.3591	0.031398321
16.3793	0.028355848
16.3996	0.026936027
16.4198	0.025840737
16.4401	0.025191676
16.4603	0.026611496
16.4806	0.023366192
16.5008	0.025232242
16.5211	0.028761511
16.5413	0.024948278
16.5616	0.023690722
16.5818	0.024502049
16.6021	0.023731289
16.6223	0.02766622
16.6426	0.026043568
16.6628	0.023163361
16.683	0.022149203
16.7033	0.023812421
16.7235	0.021256744
16.7438	0.023569024
16.764	0.027098292
16.7843	0.023771855
16.8045	0.022960529
16.8248	0.021865239
16.845	0.022595432
16.8653	0.021986938
16.8855	0.022717131
16.9058	0.023528457
16.926	0.019309561
16.9463	0.021216178
16.9665	0.021865239
16.9868	0.020364285
17.007	0.02174354
17.0273	0.019471827
17.0475	0.020932214
17.0678	0.019674658
17.088	0.020242587
17.1082	0.019999189
17.1285	0.020607683
17.1487	0.020080321
17.169	0.021946371
17.1892	0.018660501
17.2095	0.018701067
17.2297	0.017402945
17.25	0.018822766
17.2702	0.021459576
17.2905	0.019268995
17.3107	0.019999189
17.331	0.018579368
17.3512	0.021905805
17.3715	0.0187822
17.3917	0.019634092
17.412	0.018822766
17.4322	0.02064825
17.4525	0.015415196
17.4727	0.016632185
17.493	0.015739727
17.5132	0.017078415
17.5335	0.01724068
17.5537	0.015861426
17.5739	0.016632185
17.5942	0.017159547
17.6144	0.013630279
17.6347	0.016510486
17.6549	0.01646992
17.6752	0.016104823
17.6954	0.017362379
17.7157	0.017727476
17.7359	0.01724068
17.7562	0.015334064
17.7764	0.01350858
17.7967	0.016023691
17.8169	0.013670845
17.8372	0.014238773
17.8574	0.015293497
17.8777	0.012940651
17.8979	0.015861426
17.9182	0.015496329
17.9384	0.0149284
17.9587	0.014806702
17.9789	0.013995375
17.9991	0.011845361
18.0194	0.013305748
18.0396	0.016064257
18.0599	0.013873677
18.0801	0.013305748
18.1004	0.015577461
18.1206	0.013021784
18.1409	0.013630279
18.1611	0.012534988
18.1814	0.013589712
18.2016	0.012210458
18.2219	0.009086852
18.2421	0.014157641
18.2624	0.013102917
18.2826	0.01273782
18.3029	0.012453856
18.3231	0.012372723
18.3434	0.013224616
18.3636	0.010831204
18.3839	0.013102917
18.4041	0.011115168
18.4243	0.011723662
18.4446	0.012332157
18.4648	0.011804795
18.4851	0.01306235
18.5053	0.010303842
18.5256	0.010993469
18.5458	0.009614214
18.5661	0.012818953
18.5863	0.012494422
18.6066	0.011317999
18.6268	0.010790637
18.6471	0.010182143
18.6673	0.010263275
18.6876	0.009817046
18.7078	0.012129325
18.7281	0.011764229
18.7483	0.009817046
18.7686	0.009614214
18.7888	0.010952903
18.8091	0.010141576
18.8293	0.010384974
18.8495	0.010182143
18.8698	0.011236867
18.89	0.009573648
