120.061	4.50505E-08	4.50505E-05
120.813	4.55026E-08	4.55026E-05
121.565	4.61258E-08	4.61258E-05
122.3198	4.61869E-08	4.61869E-05
123.07	4.57348E-08	4.57348E-05
123.8202	4.59303E-08	4.59303E-05
124.5706	4.61136E-08	4.61136E-05
125.3208	4.57714E-08	4.57714E-05
126.0726	4.62602E-08	4.62602E-05
126.8202	4.58203E-08	4.58203E-05
127.5696	4.62358E-08	4.62358E-05
128.3096	4.60525E-08	4.60525E-05
129.0526	4.6138E-08	0.000046138
129.8002	4.61747E-08	4.61747E-05
130.5502	4.60403E-08	4.60403E-05
131.3046	4.58325E-08	4.58325E-05
132.0572	4.67978E-08	4.67978E-05
132.8056	4.60036E-08	4.60036E-05
133.5576	4.62602E-08	4.62602E-05
134.3102	4.68467E-08	4.68467E-05
135.0608	4.67123E-08	4.67123E-05
135.8112	4.63579E-08	4.63579E-05
136.56	4.64068E-08	4.64068E-05
137.3094	4.69322E-08	4.69322E-05
138.0504	4.66878E-08	4.66878E-05
138.7906	4.70178E-08	4.70178E-05
139.5354	4.64679E-08	4.64679E-05
140.2854	4.71522E-08	4.71522E-05
141.0406	4.68467E-08	4.68467E-05
141.7936	4.67856E-08	4.67856E-05
142.5462	4.65901E-08	4.65901E-05
143.3028	4.66023E-08	4.66023E-05
144.0554	4.71033E-08	4.71033E-05
144.8044	4.67245E-08	4.67245E-05
145.5508	4.64557E-08	4.64557E-05
146.3002	4.72255E-08	4.72255E-05
147.0492	4.69933E-08	4.69933E-05
147.7994	4.69689E-08	4.69689E-05
148.54	4.72988E-08	4.72988E-05
149.284	4.681E-08	4.681E-05
150.0302	4.71888E-08	4.71888E-05
150.7802	4.74576E-08	4.74576E-05
151.5332	4.72133E-08	4.72133E-05
152.2852	4.74576E-08	4.74576E-05
153.0354	4.72621E-08	4.72621E-05
153.7868	4.71277E-08	4.71277E-05
154.5402	4.77631E-08	4.77631E-05
155.2902	4.74943E-08	4.74943E-05
156.0434	4.71399E-08	4.71399E-05
156.795	4.75187E-08	4.75187E-05
157.545	4.81419E-08	4.81419E-05
158.2952	4.84107E-08	4.84107E-05
159.0442	4.8484E-08	0.000048484
159.785	4.82641E-08	4.82641E-05
160.527	4.83252E-08	4.83252E-05
161.2736	4.80319E-08	4.80319E-05
162.0218	4.88994E-08	4.88994E-05
162.7752	4.83252E-08	4.83252E-05
163.5262	4.89117E-08	4.89117E-05
164.2814	4.89728E-08	4.89728E-05
165.035	4.8985E-08	4.8985E-05
165.7878	4.91683E-08	4.91683E-05
166.5364	4.91072E-08	4.91072E-05
167.285	4.95715E-08	4.95715E-05
168.0354	4.93638E-08	4.93638E-05
168.7854	4.95837E-08	4.95837E-05
169.5352	4.95715E-08	4.95715E-05
170.2854	4.9266E-08	0.000049266
171.035	4.94737E-08	4.94737E-05
171.7776	5.02557E-08	5.02557E-05
172.5194	5.01335E-08	5.01335E-05
173.2666	5.02802E-08	5.02802E-05
174.015	5.07323E-08	5.07323E-05
174.7674	5.00847E-08	5.00847E-05
175.5202	5.05123E-08	5.05123E-05
176.2752	5.03657E-08	5.03657E-05
177.0252	5.06467E-08	5.06467E-05
177.7754	5.06589E-08	5.06589E-05
178.5252	5.11233E-08	5.11233E-05
179.275	5.07933E-08	5.07933E-05
180.0258	5.08056E-08	5.08056E-05
180.7762	5.11477E-08	5.11477E-05
181.5296	5.09644E-08	5.09644E-05
182.297	5.13065E-08	5.13065E-05
183.0686	5.16731E-08	5.16731E-05
183.8202	5.19908E-08	5.19908E-05
184.568	5.1722E-08	5.1722E-05
185.313	5.18686E-08	5.18686E-05
186.0594	5.26628E-08	5.26628E-05
186.8052	5.27361E-08	5.27361E-05
187.5552	5.25406E-08	5.25406E-05
188.305	5.18686E-08	5.18686E-05
189.0582	5.2785E-08	0.000052785
189.81	5.24062E-08	5.24062E-05
190.56	5.35303E-08	5.35303E-05
191.3138	5.33593E-08	5.33593E-05
192.0668	5.2895E-08	5.2895E-05
192.8168	5.40802E-08	5.40802E-05
193.5652	5.35548E-08	5.35548E-05
194.3112	5.47033E-08	5.47033E-05
195.0602	5.4239E-08	5.4239E-05
195.8112	5.47278E-08	5.47278E-05
196.565	5.49111E-08	5.49111E-05
197.3146	5.44345E-08	5.44345E-05
198.0634	5.46545E-08	5.46545E-05
198.8078	5.5241E-08	5.5241E-05
199.5514	5.47889E-08	5.47889E-05
200.2974	5.5632E-08	5.5632E-05
201.05	5.54365E-08	5.54365E-05
201.8002	5.54976E-08	5.54976E-05
202.553	5.58153E-08	5.58153E-05
203.305	5.58397E-08	5.58397E-05
204.0554	5.58153E-08	5.58153E-05
204.8086	5.59619E-08	5.59619E-05
205.5596	5.72448E-08	5.72448E-05
206.306	5.6695E-08	0.000056695
207.055	5.70371E-08	5.70371E-05
207.8052	5.70493E-08	5.70493E-05
208.5552	5.71838E-08	5.71838E-05
209.3046	5.7587E-08	5.7587E-05
210.0556	5.7868E-08	0.000057868
210.8052	5.77458E-08	5.77458E-05
211.555	5.81368E-08	5.81368E-05
212.3052	5.80268E-08	5.80268E-05
213.0538	5.85767E-08	5.85767E-05
213.7956	5.85278E-08	5.85278E-05
214.54	5.865E-08	0.00005865
215.2902	5.92609E-08	5.92609E-05
216.0402	5.88088E-08	5.88088E-05
216.7902	5.94564E-08	5.94564E-05
217.5442	5.93343E-08	5.93343E-05
218.296	5.92487E-08	5.92487E-05
219.0502	5.94564E-08	5.94564E-05
219.8006	6.06172E-08	6.06172E-05
220.5504	6.12404E-08	6.12404E-05
221.3	6.08127E-08	6.08127E-05
222.0504	6.05439E-08	6.05439E-05
222.8002	6.12648E-08	6.12648E-05
223.55	6.14237E-08	6.14237E-05
224.2994	6.20224E-08	6.20224E-05
225.0474	6.22301E-08	6.22301E-05
225.8	6.23645E-08	6.23645E-05
226.5484	6.20957E-08	6.20957E-05
227.295	6.2841E-08	6.2841E-05
228.0434	6.31098E-08	6.31098E-05
228.7874	6.33298E-08	6.33298E-05
229.5332	6.34764E-08	6.34764E-05
230.28	6.41729E-08	6.41729E-05
231.0302	6.46372E-08	6.46372E-05
231.7802	6.43928E-08	6.43928E-05
232.5332	6.50893E-08	6.50893E-05
233.2814	6.54192E-08	6.54192E-05
234.0318	6.56269E-08	6.56269E-05
234.785	6.66288E-08	6.66288E-05
235.54	6.69343E-08	6.69343E-05
236.29	6.67266E-08	6.67266E-05
237.04	6.7142E-08	6.7142E-05
237.7874	6.78018E-08	6.78018E-05
238.5354	6.82906E-08	6.82906E-05
239.2852	6.89748E-08	6.89748E-05
240.0322	6.87549E-08	6.87549E-05
240.78	6.91459E-08	6.91459E-05
241.5302	7.01723E-08	7.01723E-05
242.2802	7.09787E-08	7.09787E-05
243.0302	7.05022E-08	7.05022E-05
243.7818	7.13331E-08	7.13331E-05
244.527	7.19196E-08	7.19196E-05
245.271	7.26405E-08	7.26405E-05
246.0178	7.26893E-08	7.26893E-05
246.765	7.35569E-08	7.35569E-05
247.515	7.42045E-08	7.42045E-05
248.266	7.43878E-08	7.43878E-05
249.02	7.4962E-08	7.4962E-05
249.7702	7.5744E-08	7.5744E-05
250.5202	7.61228E-08	7.61228E-05
251.2704	7.71736E-08	7.71736E-05
252.02	7.67582E-08	7.67582E-05
252.7736	7.76257E-08	7.76257E-05
253.52	7.809E-08	7.809E-05
254.27	7.82122E-08	7.82122E-05
255.02	7.88476E-08	7.88476E-05
255.77	7.98251E-08	7.98251E-05
256.52	7.95441E-08	7.95441E-05
257.27	8.03749E-08	8.03749E-05
258.0186	7.9874E-08	7.9874E-05
258.765	8.02283E-08	8.02283E-05
259.5158	8.08393E-08	8.08393E-05
260.2656	8.12425E-08	8.12425E-05
261.0172	8.21589E-08	8.21589E-05
261.7612	8.20245E-08	8.20245E-05
262.5062	8.22811E-08	8.22811E-05
263.255	8.29775E-08	8.29775E-05
264.0054	8.30264E-08	8.30264E-05
264.755	8.32219E-08	8.32219E-05
265.5052	8.35274E-08	8.35274E-05
266.255	8.43216E-08	8.43216E-05
267.005	8.45782E-08	8.45782E-05
267.7558	8.44927E-08	8.44927E-05
268.5056	8.55435E-08	8.55435E-05
269.2598	8.54091E-08	8.54091E-05
269.7855	8.53785E-08	8.53785E-05
