4.237	-0.0000038
4.205	-0.0000038
4.184	-0.0000042
4.238	-0.0000043
4.197	-0.0000042
4.203	-0.0000041
4.234	-0.0000038
4.19	-0.0000046
4.222	-0.0000039
4.222	-0.0000038
4.184	-0.0000041
4.236	-0.0000037
4.211	-0.0000041
4.183	-0.0000043
4.24	-0.0000041
4.202	-0.000004
4.194	-0.0000042
4.237	-0.0000039
4.194	-0.0000043
4.212	-0.0000037
4.228	-0.0000038
4.187	-0.0000041
4.24	-0.0000042
4.217	-0.0000044
4.184	-0.0000038
4.24	-0.0000042
4.207	-0.0000042
4.186	-0.0000037
4.239	-0.0000037
4.198	-0.0000039
4.204	-0.0000036
4.217	-0.0000039
4.191	-0.0000037
4.222	-0.0000036
4.223	-0.0000037
4.184	-0.0000042
4.236	-0.0000044
4.211	-0.000004
4.183	-0.0000038
4.24	-0.0000042
4.203	-0.0000041
4.195	-0.0000042
4.238	-0.0000041
4.196	-0.0000041
4.214	-0.0000041
4.23	-0.0000044
4.19	-0.0000039
4.234	-0.000004
4.221	-0.0000041
4.189	-0.0000038
4.247	-0.0000038
4.214	-0.0000036
4.194	-0.0000042
4.249	-0.0000041
4.199	-0.000004
4.218	-0.0000044
4.249	-0.0000039
4.208	-0.0000044
4.243	-0.000004
4.244	-0.0000038
4.209	-0.0000037
4.265	-0.000004
4.23	-0.000004
4.217	-0.0000047
4.279	-0.0000042
4.244	-0.0000042
4.241	-0.000004
4.289	-0.0000041
4.249	-0.000004
4.275	-0.000004
4.294	-0.000004
4.256	-0.0000039
4.309	-0.000004
4.299	-0.0000037
4.271	-0.0000041
4.338	-0.000004
4.308	-0.0000041
4.293	-0.0000038
4.356	-0.000004
4.32	-0.0000043
4.336	-0.0000041
4.372	-0.000004
4.334	-0.000004
4.38	-0.0000038
4.384	-0.000004
4.352	-0.0000038
4.421	-0.000004
4.399	-0.000004
4.377	-0.0000038
4.451	-0.0000038
4.417	-0.0000039
4.42	-0.0000039
4.475	-0.000004
4.436	-0.0000041
4.471	-0.000004
4.494	-0.0000041
4.458	-0.0000038
4.523	-0.0000039
4.512	-0.0000038
4.485	-0.0000038
4.565	-0.0000035
4.533	-0.0000037
4.521	-0.0000041
4.593	-0.0000039
4.556	-0.0000041
4.576	-0.0000043
4.616	-0.0000042
4.578	-0.0000037
4.651	-0.0000039
4.634	-0.0000037
4.603	-0.0000041
4.677	-0.0000042
4.655	-0.0000034
4.634	-0.000004
4.713	-0.0000042
4.678	-0.0000043
4.683	-0.0000038
4.742	-0.000004
4.702	-0.0000044
4.74	-0.0000042
4.763	-0.0000038
4.726	-0.0000039
4.795	-0.0000039
4.784	-0.0000039
4.756	-0.000004
4.841	-0.0000039
4.808	-0.000004
4.796	-0.0000037
4.874	-0.0000037
4.833	-0.0000037
4.856	-0.0000041
4.901	-0.0000043
4.859	-0.0000041
4.917	-0.000004
4.922	-0.0000036
4.887	-0.0000039
4.971	-0.000004
4.945	-0.0000038
4.921	-0.000004
5.012	-0.0000043
4.971	-0.0000038
5.019	-0.0000039
5.043	-0.0000042
4.995	-0.000004
5.038	-0.0000042
5.047	-0.000004
5.021	-0.0000036
5.114	-0.0000042
5.086	-0.0000037
5.053	-0.0000038
5.149	-0.0000045
5.111	-0.000004
5.096	-0.000004
5.184	-0.0000037
5.136	-0.0000041
5.161	-0.0000041
5.212	-0.0000041
5.163	-0.0000038
5.228	-0.0000038
5.234	-0.0000039
5.192	-0.000004
5.287	-0.0000042
5.257	-0.0000041
5.228	-0.0000036
5.33	-0.0000038
5.284	-0.000004
5.29	-0.0000038
5.365	-0.0000038
5.312	-0.0000036
5.36	-0.0000039
5.389	-0.0000038
5.339	-0.0000037
5.427	-0.0000043
5.411	-0.0000039
5.372	-0.0000034
5.479	-0.0000043
5.437	-0.000004
5.42	-0.0000041
5.516	-0.0000041
5.465	-0.0000038
5.49	-0.0000039
5.543	-0.000004
5.49	-0.0000037
5.56	-0.0000039
5.565	-0.0000039
5.518	-0.000004
5.619	-0.0000044
5.587	-0.0000035
5.554	-0.0000036
5.662	-0.0000042
5.612	-0.000004
5.617	-0.0000039
5.696	-0.0000041
5.638	-0.0000043
5.731	-0.0000043
5.719	-0.0000039
5.664	-0.0000043
5.756	-0.0000038
5.744	-0.0000038
5.693	-0.0000038
5.796	-0.0000042
5.772	-0.000004
5.732	-0.0000041
5.847	-0.0000038
5.798	-0.000004
5.79	-0.0000037
5.885	-0.0000039
5.823	-0.0000037
5.862	-0.0000037
5.909	-0.0000039
5.842	-0.0000037
5.935	-0.0000041
5.929	-0.0000043
5.878	-0.0000042
5.996	-0.0000038
5.952	-0.0000042
5.921	-0.0000042
6.036	-0.0000039
5.976	-0.0000042
5.991	-0.0000041
6.067	-0.0000038
6.001	-0.0000039
6.067	-0.000004
6.088	-0.0000042
6.026	-0.0000044
6.137	-0.0000039
6.108	-0.0000037
6.06	-0.0000036
6.186	-0.0000038
6.131	-0.0000039
6.12	-0.0000038
6.223	-0.0000041
6.153	-0.0000039
6.194	-0.0000042
6.246	-0.0000039
6.175	-0.0000043
6.269	-0.0000039
6.264	-0.0000044
6.204	-0.0000041
6.333	-0.0000038
6.287	-0.0000036
6.248	-0.0000037
6.373	-0.0000043
6.307	-0.0000042
6.319	-0.0000038
6.403	-0.0000038
6.327	-0.0000042
6.397	-0.0000039
6.422	-0.0000044
6.351	-0.0000037
6.47	-0.0000039
6.441	-0.000004
6.385	-0.0000043
6.521	-0.0000041
6.463	-0.0000041
6.447	-0.000004
6.56	-0.000004
6.485	-0.0000038
6.524	-0.0000039
6.583	-0.0000042
6.505	-0.000004
6.604	-0.0000037
6.602	-0.0000037
6.534	-0.0000042
6.675	-0.0000039
6.622	-0.0000045
6.577	-0.0000039
6.713	-0.0000041
6.643	-0.0000042
6.652	-0.0000039
6.745	-0.0000039
6.664	-0.000004
6.734	-0.0000041
6.765	-0.0000039
6.686	-0.0000038
6.81	-0.0000037
6.784	-0.0000037
6.72	-0.0000039
6.869	-0.0000037
6.805	-0.0000045
6.782	-0.0000039
6.91	-0.0000039
6.826	-0.0000041
6.863	-0.000004
6.933	-0.0000044
6.844	-0.0000039
6.95	-0.0000036
6.953	-0.0000034
6.873	-0.0000039
7.022	-0.0000034
6.973	-0.0000039
6.917	-0.000004
7.068	-0.0000035
6.992	-0.0000034
6.996	-0.0000042
7.103	-0.0000039
7.009	-0.0000039
7.084	-0.0000039
7.123	-0.0000038
7.033	-0.0000035
7.166	-0.0000038
7.143	-0.0000041
7.068	-0.0000043
7.228	-0.0000041
7.161	-0.0000041
7.13	-0.0000043
7.268	-0.0000041
7.179	-0.0000041
7.215	-0.0000037
7.293	-0.0000038
7.196	-0.000004
7.303	-0.0000037
7.312	-0.0000046
7.221	-0.0000039
7.378	-0.0000037
7.331	-0.0000037
7.266	-0.0000042
7.426	-0.0000041
7.346	-0.000004
7.344	-0.0000039
7.46	-0.0000039
7.362	-0.0000037
7.434	-0.0000036
7.481	-0.0000039
7.383	-0.000004
7.519	-0.0000041
7.498	-0.0000041
7.413	-0.0000038
7.579	-0.0000039
7.516	-0.000004
7.476	-0.0000041
7.622	-0.0000039
7.529	-0.0000038
7.631	-0.0000037
7.646	-0.0000038
7.544	-0.0000039
7.647	-0.000004
7.664	-0.0000038
7.566	-0.000004
7.725	-0.000004
7.683	-0.0000039
7.61	-0.0000036
7.778	-0.000004
7.696	-0.000004
7.686	-0.0000039
7.818	-0.0000037
7.712	-0.0000036
7.78	-0.0000041
7.843	-0.0000042
7.728	-0.0000042
7.873	-0.0000039
7.86	-0.0000041
7.76	-0.0000039
7.945	-0.0000038
7.88	-0.0000036
7.828	-0.0000037
7.997	-0.000004
7.9	-0.0000042
7.921	-0.0000044
8.028	-0.0000039
7.912	-0.0000039
8.02	-0.0000042
8.051	-0.0000041
7.958	-0.000004
8.109	-0.0000037
8.072	-0.0000034
7.984	-0.0000044
8.172	-0.0000042
8.091	-0.0000038
8.07	-0.0000036
8.217	-0.0000038
8.073	-0.0000041
8.17	-0.0000036
8.246	-0.0000041
8.126	-0.0000036
8.267	-0.0000038
8.266	-0.0000039
8.158	-0.0000039
8.344	-0.0000038
8.242	-0.0000039
8.225	-0.0000038
8.399	-0.0000043
8.302	-0.0000041
8.314	-0.0000042
8.432	-0.000004
8.313	-0.0000042
8.414	-0.0000038
8.458	-0.0000037
8.339	-0.0000042
8.508	-0.0000039
8.483	-0.0000036
8.387	-0.0000036
8.58	-0.0000037
8.498	-0.0000037
8.466	-0.0000038
8.628	-0.000004
8.511	-0.0000039
8.569	-0.0000037
8.663	-0.000004
8.532	-0.0000041
8.677	-0.0000044
8.687	-0.0000041
8.561	-0.0000043
8.759	-0.000004
8.708	-0.0000047
8.631	-0.0000041
8.82	-0.0000038
8.725	-0.0000044
8.725	-0.0000041
8.858	-0.0000037
8.734	-0.0000039
8.832	-0.000004
8.887	-0.0000037
8.754	-0.000004
8.927	-0.0000036
8.864	-0.0000042
8.8	-0.000004
8.996	-0.0000041
8.926	-0.0000038
8.88	-0.0000043
9.045	-0.0000039
8.938	-0.0000041
8.984	-0.0000041
9.081	-0.0000043
8.95	-0.0000041
9.083	-0.000004
9.106	-0.0000039
8.98	-0.0000042
9.166	-0.000004
9.128	-0.0000037
9.041	-0.0000039
9.224	-0.000004
9.138	-0.0000041
9.126	-0.0000036
9.262	-0.0000038
9.143	-0.0000036
9.228	-0.0000041
9.294	-0.000004
9.162	-0.0000038
9.326	-0.0000035
9.321	-0.000004
9.201	-0.0000036
9.4	-0.0000041
9.339	-0.0000042
9.277	-0.0000042
9.454	-0.0000043
9.349	-0.0000041
9.379	-0.0000036
9.491	-0.0000037
9.36	-0.0000045
9.485	-0.0000039
9.52	-0.0000042
9.383	-0.0000041
9.57	-0.0000044
9.543	-0.0000038
9.446	-0.0000043
9.635	-0.000004
9.557	-0.0000042
9.618	-0.0000041
9.677	-0.0000043
9.564	-0.0000038
9.634	-0.0000041
9.709	-0.0000046
9.576	-0.0000044
9.729	-0.0000037
9.736	-0.0000039
9.612	-0.0000041
9.8	-0.0000043
9.751	-0.0000044
9.679	-0.0000038
9.848	-0.000004
9.758	-0.0000041
9.774	-0.0000037
9.885	-0.0000036
9.76	-0.0000039
9.866	-0.0000039
9.906	-0.0000038
9.774	-0.000004
9.944	-0.0000044
9.925	-0.0000041
9.824	-0.000004
10.003	-0.0000038
9.935	-0.0000038
9.9	-0.0000041
10.044	-0.0000042
9.936	-0.0000045
9.996	-0.0000043
10.047	-0.000004
9.947	-0.0000039
10.092	-0.0000042
10.104	-0.0000039
9.975	-0.0000038
10.162	-0.0000039
10.119	-0.0000041
10.041	-0.0000034
10.212	-0.0000036
10.123	-0.0000038
10.134	-0.0000037
10.25	-0.0000039
10.132	-0.0000037
10.236	-0.0000043
10.28	-0.0000043
10.148	-0.0000044
10.318	-0.0000038
10.304	-0.0000036
10.2	-0.000004
10.38	-0.0000039
10.321	-0.0000036
10.282	-0.0000036
10.425	-0.0000042
10.329	-0.0000037
10.381	-0.0000042
10.458	-0.000004
10.335	-0.0000041
10.469	-0.000004
10.484	-0.0000044
10.362	-0.0000041
10.537	-0.0000039
10.506	-0.0000038
10.43	-0.000004
10.59	-0.0000042
10.517	-0.0000042
10.632	-0.0000041
10.632	-0.000004
10.526	-0.0000039
10.619	-0.0000038
10.59	-0.0000043
10.546	-0.0000043
10.7	-0.0000042
10.692	-0.0000043
10.592	-0.0000042
10.76	-0.0000042
10.709	-0.0000035
10.666	-0.0000038
10.806	-0.0000037
10.713	-0.0000041
10.759	-0.0000038
10.843	-0.0000039
10.728	-0.000004
10.859	-0.0000037
10.881	-0.0000038
10.761	-0.0000039
10.937	-0.0000041
10.909	-0.0000039
10.83	-0.0000043
10.992	-0.0000036
10.92	-0.0000041
10.92	-0.0000041
11.035	-0.0000041
10.932	-0.0000042
11.021	-0.0000043
11.071	-0.0000039
10.949	-0.0000038
11.104	-0.0000042
11.101	-0.0000037
11.001	-0.0000038
11.17	-0.0000042
11.124	-0.0000039
11.081	-0.0000036
11.219	-0.000004
11.138	-0.0000037
11.181	-0.000004
11.261	-0.0000041
11.152	-0.0000038
11.269	-0.0000035
11.292	-0.000004
11.178	-0.000004
11.342	-0.0000038
11.318	-0.0000039
11.242	-0.000004
11.395	-0.0000039
11.338	-0.000004
11.333	-0.0000045
11.442	-0.0000038
11.352	-0.0000036
11.43	-0.0000042
11.481	-0.0000035
11.371	-0.0000041
11.512	-0.0000042
11.513	-0.0000041
11.42	-0.0000041
11.578	-0.0000039
11.539	-0.0000039
11.496	-0.0000041
11.603	-0.0000038
11.559	-0.0000041
11.593	-0.0000038
11.624	-0.0000039
11.575	-0.000004
11.688	-0.0000041
11.637	-0.0000041
11.604	-0.000004
11.762	-0.0000041
11.745	-0.0000036
11.667	-0.0000041
11.82	-0.000004
11.767	-0.0000046
11.759	-0.0000042
11.873	-0.0000039
11.79	-0.0000037
11.863	-0.0000036
11.922	-0.0000038
11.819	-0.0000043
11.957	-0.000004
11.969	-0.0000038
11.879	-0.000004
12.038	-0.0000038
12.015	-0.0000041
11.973	-0.0000042
12.112	-0.0000041
12.059	-0.0000038
12.093	-0.0000036
12.188	-0.000004
12.112	-0.000004
12.215	-0.0000046
12.261	-0.0000038
12.171	-0.0000041
12.317	-0.0000043
12.324	-0.0000042
12.261	-0.0000041
12.412	-0.0000038
12.38	-0.000004
12.366	-0.0000039
12.489	-0.0000043
12.421	-0.0000045
12.48	-0.0000041
12.552	-0.0000041
12.459	-0.0000045
12.581	-0.0000041
12.605	-0.0000039
12.516	-0.0000038
