32.44	3.13735	1.41473	2.12235	18.09487376
32.46	4.14913	1.84645	2.66265	14.97704667
32.48	5.85221	2.55076	3.47083	13.88676358
32.5	9.31271	3.84948	4.76717	12.08875287
32.52	19.82609	7.09704	7.07102	12.77735272
32.54	52.10166	18.32833	12.25233	10.6924254
32.56	83.39292	43.60421	29.5385	11.18974751
32.58	47.7345	40.63977	77.7296	9.678653405
32.6	27.95051	18.38676	100	10.36725325
32.62	39.07897	14.38592	48.59875	9.372609028
32.64	65.16193	24.11392	29.22421	8.760520275
32.66	83.33042	22.81136	44.55302	8.129303749
32.68	100	10.42733	55.48498	7.21117062
32.7	53.29749	5.52411	28.38929	6.637337414
32.72	29.86153	4.43029	14.34582	7.631981637
32.74	39.28247	4.50655	12.15631	6.216526396
32.76	55.09836	5.36983	16.6091	6.254781943
32.78	37.01143	7.38518	37.35158	5.126243305
32.8	36.3227	12.3715	86.16919	5.661820964
32.82	73.50105	29.47498	81.42494	5.91048202
32.84	91.14883	77.14424	36.69903	5.470543229
32.86	44.80048	100	27.36666	4.724560061
32.88	26.49004	48.80057	45.5133	5.26013772
32.9	38.6771	28.14322	44.79564	5.700076511
32.92	48.77932	42.10015	19.44151	5.853098699
32.94	24.29545	54.22473	8.35194	5.336648814
32.96	10.06154	26.93473	4.93812	5.700076511
32.98	5.60604	10.64197	3.46644	5.451415455
33	3.84562	5.59563	2.6348	5.566182096
33.02	2.8708	3.67439	2.11544	5.279265493
33.04	2.25325	2.64401	1.77526	5.183626626
33.06	1.83117	2.00951	1.55176	6.120887529
33.08	1.52663	1.58748	1.41676	5.795715379
33.1	1.29782	1.29074	1.36543	5.145371079
33.12	1.12044	1.07312	1.42139	5.508798776
33.14	0.97948	0.90819	1.68777	5.91048202
33.16	0.86518	0.77985	2.70362	5.451415455
33.18	0.77094	0.6778	6.1611	4.361132364
33.2	0.69214	0.59517	10.56425	5.738332058
33.22	0.62538	0.52723	6.59465	5.030604438
33.24	0.56839	0.47063	3.32665	5.241009946
33.26	0.51924	0.42294	3.65235	4.380260138
33.28	0.47651	0.38236	5.68065	5.738332058
33.3	0.43912	0.34755	3.92692	6.178270849
33.32	0.4062	0.3174	1.7634	5.738332058
33.34	0.37707	0.29112	1.00045	5.700076511
33.36	0.35117	0.26813	0.73847	4.552410099
33.38	0.32805	0.24782	0.60551	5.164498852
33.4	0.30742	0.22984	0.52375	5.489671002
33.42	0.28885	0.21383	0.46902	5.221882173
33.44	0.27216	0.19954	0.43043	4.93496557
33.46	0.25716	0.18675	0.40242	5.96786534
33.48	0.2437	0.17526	0.38187	5.661820964
33.5	0.23169	0.16494	0.36694	5.030604438
33.52	0.22106	0.15566	0.35656	6.23565417
33.54	0.21181	0.14735	0.34994	4.590665647
33.56	0.20404	0.13994	0.34682	5.221882173
33.58	0.19797	0.13346	0.3468	5.96786534
33.6	0.19404	0.12783	0.34994	5.872226473
33.62	0.19324	0.12322	0.35633	5.413159908
33.64	0.19734	0.11985	0.36621	5.680948738
33.66	0.21088	0.11825	0.37998	5.508798776
33.68	0.24903	0.11958	0.39827	4.648048967
33.7	0.38552	0.12698	0.42178	5.126243305
33.72	0.79732	0.1543	0.45172	5.145371079
33.74	1.12503	0.25707	0.48968	4.60979342
33.76	0.65027	0.46831	0.53795	4.686304514
33.78	0.38472	0.40808	0.59979	4.055087988
33.8	0.45723	0.22162	0.68011	5.279265493
33.82	0.644	0.18493	0.78638	5.527926549
33.84	0.4295	0.26046	0.93112	5.030604438
33.86	0.22783	0.26232	1.13559	6.407804132
33.88	0.15759	0.15049	1.44016	3.385615914
33.9	0.13123	0.09756	1.9338	4.552410099
33.92	0.11654	0.07964	2.918	4.705432288
33.94	0.10664	0.07091	5.66094	4.055087988
33.96	0.09937	0.06521	12.1135	4.361132364
33.98	0.09356	0.06099	14.81094	3.462127008
34	0.08874	0.05762	12.63153	3.806426932
34.02	0.08462	0.0548	22.48594	4.877582249
34.04	0.08099	0.05235	51.77095	4.514154552
34.06	0.07776	0.05018	54.85936	4.571537873
34.08	0.07483	0.04822	25.45472	5.011476664
34.1	0.07214	0.04643	15.67301	4.093343535
34.12	0.06966	0.04478	23.49083	4.781943382
34.14	0.06736	0.04325	28.95635	3.729915838
34.16	0.06521	0.04182	14.36746	6.082631982
34.18	0.0632	0.04048	5.88731	4.456771232
34.2	0.0613	0.03922	3.18037	4.628921194
34.22	0.05951	0.03802	2.12156	4.915837796
34.24	0.05781	0.03694	1.54629	4.705432288
34.26	0.05621	0.03587	1.18866	5.527926549
34.28	0.05468	0.03486	0.94904	4.820198929
34.3	0.05323	0.03389	0.77961	5.279265493
34.32	0.05184	0.03297	0.65481	4.915837796
34.34	0.05052	0.03209	0.5599	5.394032135
34.36	0.04926	0.03125	0.48585	4.973221117
34.38	0.04806	0.03045	0.42686	5.355776588
34.4	0.0469	0.02968	0.37904	4.361132364
34.42	0.0458	0.02894	0.33977	5.547054323
34.44	0.04474	0.02824	0.30699	5.814843152
34.46	0.04372	0.02756	0.27929	4.992348891
34.48	0.04274	0.02692	0.25585	4.322876817
34.5	0.04181	0.02629	0.2358	5.126243305
34.52	0.04091	0.02569	0.21849	5.317521041
34.54	0.04004	0.02512	0.20348	4.820198929
34.56	0.03921	0.02457	0.19041	4.322876817
34.58	0.03841	0.02404	0.179	4.074215761
34.6	0.03764	0.02352	0.16902	4.399387911
34.62	0.0369	0.02303	0.16028	4.877582249
34.64	0.03618	0.02256	0.15264	5.604437643
34.66	0.0355	0.0221	0.146	4.648048967
34.68	0.03483	0.02166	0.14025	5.394032135
34.7	0.0342	0.02123	0.13535	4.361132364
34.72	0.03358	0.02082	0.13126	5.049732211
34.74	0.03299	0.02043	0.12795	4.552410099
34.76	0.03242	0.02004	0.12544	4.820198929
34.78	0.03186	0.01967	0.12376	5.680948738
34.8	0.03133	0.01932	0.12298	5.96786534
34.82	0.03082	0.01898	0.12322	5.394032135
34.84	0.03033	0.01864	0.12465	5.374904361
34.86	0.02985	0.01832	0.12754	4.915837796
34.88	0.02939	0.01801	0.1323	5.451415455
34.9	0.02895	0.01772	0.13953	4.781943382
34.92	0.02852	0.01743	0.1502	5.91048202
34.94	0.02811	0.01715	0.16587	6.197398623
34.96	0.02772	0.01688	0.18924	6.426931905
34.98	0.02734	0.01662	0.22517	6.159143076
35	0.02698	0.01637	0.2833	6.140015302
35.02	0.02662	0.01613	0.385	6.178270849
35.04	0.02629	0.01589	0.59603	5.833970926
35.06	0.02597	0.01567	1.22222	7.249426167
35.08	0.02566	0.01545	3.1347	8.167559296
35.1	0.02536	0.01524	5.52654	7.86151492
35.12	0.02508	0.01504	3.51039	8.282325937
35.14	0.02481	0.01484	1.65071	7.192042846
35.16	0.02455	0.01466	1.59827	7.612853864
35.18	0.0243	0.01448	2.7201	8.492731446
35.2	0.02407	0.0143	2.45833	7.708492731
35.22	0.02385	0.01414	1.12984	8.83703137
35.24	0.02364	0.01398	0.62382	7.957153787
35.26	0.02351	0.01382	0.60794	9.334353481
35.28	0.02332	0.01368	0.52404	9.143075746
35.3	0.02315	0.01354	0.31628	9.583014537
35.32	0.023	0.0134	0.23645	9.525631217
35.34	0.02286	0.01328	0.26321	10.17597552
35.36	0.02273	0.01316	0.30194	10.61591431
35.38	0.02261	0.01304	0.21227	11.93573068
35.4	0.02251	0.01294	0.15006	10.4055088
35.42	0.02242	0.01284	0.13262	11.89747513
35.44	0.02235	0.01274	0.13536	12.03136955
35.46	0.0223	0.01266	0.15625	12.01224178
35.48	0.02226	0.01258	0.22362	12.52869166
35.5	0.02224	0.0125	0.45782	13.9441469
35.52	0.02224	0.01244	0.97107	12.26090283
35.54	0.02226	0.01238	0.9558	13.23641928
35.56	0.02229	0.01229	0.46897	12.3565417
35.58	0.02235	0.01225	0.31141	14.61361897
35.6	0.02244	0.01222	0.44135	11.91660291
35.62	0.02242	0.0122	0.60062	11.61055853
35.64	0.02256	0.01217	0.35671	11.84009181
35.66	0.02273	0.01216	0.17079	12.14613619
35.68	0.02294	0.01217	0.10678	10.92195868
35.7	0.02319	0.0122	0.08286	10.4055088
35.72	0.02348	0.01223	0.07015	10.42463657
35.74	0.02381	0.01228	0.06218	9.506503443
35.76	0.0242	0.01234	0.05674	8.722264728
35.78	0.02464	0.01243	0.05281	8.741392502
35.8	0.02516	0.01253	0.04985	7.995409334
35.82	0.02575	0.01265	0.04756	7.785003826
35.84	0.02643	0.0128	0.04573	9.391736802
35.86	0.02722	0.01297	0.04426	7.421576129
35.88	0.02812	0.01318	0.04307	8.224942617
35.9	0.02917	0.01342	0.04209	7.670237184
35.92	0.03039	0.01371	0.0413	7.306809487
35.94	0.0318	0.01404	0.04067	6.407804132
35.96	0.03347	0.01443	0.04017	7.153787299
35.98	0.03543	0.01489	0.03979	6.522570773
36	0.03776	0.01543	0.03953	5.547054323
36.02	0.04055	0.01607	0.03937	8.339709258
36.04	0.04393	0.01683	0.03931	7.058148432
36.06	0.04807	0.01774	0.03936	6.140015302
36.08	0.05322	0.01884	0.0395	6.599081867
36.1	0.05971	0.02018	0.03982	6.981637337
36.12	0.06807	0.02184	0.04018	6.044376435
36.14	0.07907	0.02391	0.04066	7.26855394
36.16	0.09397	0.02655	0.04126	6.675592961
36.18	0.11485	0.02998	0.04203	6.369548585
36.2	0.14545	0.03454	0.04291	6.101759755
36.22	0.19289	0.04078	0.04397	6.847742923
36.24	0.27235	0.04967	0.04522	6.847742923
36.26	0.42528	0.06292	0.0467	6.752104055
36.28	0.83018	0.08396	0.04845	7.670237184
36.3	2.10619	0.12047	0.05052	7.115531752
36.32	4.46358	0.19704	0.05298	6.809487376
36.34	3.79687	0.42421	0.05594	6.847742923
36.36	1.73585	1.08006	0.05953	6.465187452
36.38	1.18313	1.80695	0.06395	7.938026014
36.4	1.83896	1.11747	0.06953	7.785003826
36.42	2.5174	0.524	0.07676	7.21117062
36.44	1.40607	0.48586	0.08655	6.828615149
36.46	0.58623	0.83152	0.10061	6.847742923
36.48	0.30347	0.8494	0.12272	6.331293037
36.5	0.19919	0.398	0.16507	6.713848508
36.52	0.14534	0.17408	0.28124	7.612853864
36.54	0.11264	0.10044	0.59516	6.197398623
36.56	0.09112	0.06984	0.90201	6.637337414
36.58	0.07613	0.05286	0.59006	6.197398623
36.6	0.06524	0.04223	0.3601	6.197398623
36.62	0.05706	0.03509	0.37686	5.394032135
36.64	0.05075	0.03004	0.56538	6.446059679
36.66	0.04578	0.02633	0.60542	6.29303749
36.68	0.04179	0.02351	0.47206	6.579954093
36.7	0.03854	0.02132	0.4756	5.929609793
36.72	0.03586	0.01959	0.60752	5.661820964
36.74	0.03364	0.01819	0.8973	6.369548585
36.76	0.03177	0.01705	1.63441	5.566182096
36.78	0.03018	0.0161	3.97887	5.374904361
36.8	0.02884	0.01532	9.13753	4.628921194
36.82	0.02769	0.01466	9.65341	6.694720735
36.84	0.0267	0.0141	4.63464	5.547054323
36.86	0.02585	0.01362	2.65962	5.91048202
36.88	0.02511	0.01322	3.56126	6.044376435
36.9	0.02448	0.01287	5.69809	5.374904361
36.92	0.02394	0.01258	3.95783	6.120887529
36.94	0.02347	0.01232	1.67626	5.26013772
36.96	0.02307	0.01211	0.79689	5.394032135
36.98	0.02274	0.01192	0.49411	5.317521041
37	0.02245	0.01177	0.34947	5.527926549
37.02	0.02222	0.01164	0.26421	6.752104055
37.04	0.02203	0.01153	0.20908	6.426931905
37.06	0.02188	0.01144	0.17116	6.88599847
37.08	0.02177	0.01138	0.14386	7.115531752
37.1	0.0217	0.01133	0.12351	7.077276205
37.12	0.02166	0.01129	0.10787	7.976281561
37.14	0.02165	0.01127	0.09563	9.736036725
37.16	0.02167	0.01127	0.08586	10.55853099
37.18	0.02172	0.01127	0.07802	12.24177506
37.2	0.0218	0.0113	0.0715	13.08339709
37.22	0.02191	0.01133	0.06612	14.53710788
37.24	0.02205	0.01138	0.06162	15.64651875
37.26	0.02221	0.01143	0.05783	16.88982402
37.28	0.02241	0.0115	0.05463	18.32440704
37.3	0.02263	0.01158	0.05192	18.68783474
37.32	0.02288	0.01167	0.04962	19.47207345
37.34	0.02316	0.01178	0.04767	20.94491201
37.36	0.02346	0.01189	0.04603	21.7482785
37.38	0.0238	0.01202	0.04465	21.28921194
37.4	0.02418	0.01216	0.0435	20.63886764
37.42	0.02458	0.01232	0.04257	21.11706197
37.44	0.02502	0.01248	0.04174	21.28921194
37.46	0.0255	0.01266	0.04122	22.16908952
37.48	0.02602	0.01286	0.04079	22.60902831
37.5	0.02658	0.01306	0.04057	23.02983933
37.52	0.02719	0.01329	0.04052	24.48355011
37.54	0.02784	0.01353	0.04064	22.80030604
37.56	0.02855	0.01379	0.04091	21.11706197
37.58	0.02931	0.0141	0.04135	23.46977812
37.6	0.03013	0.01439	0.04197	22.34123948
37.62	0.03101	0.01471	0.04278	22.45600612
37.64	0.03197	0.01505	0.0438	21.88217292
37.66	0.033	0.01541	0.04505	19.89288447
37.68	0.03412	0.0158	0.04657	21.40397858
37.7	0.03533	0.01622	0.04838	20.52410099
37.72	0.03664	0.01666	0.05054	19.10864575
37.74	0.03807	0.01714	0.05311	18.24789594
37.76	0.03962	0.01766	0.05616	17.08110176
37.78	0.04131	0.01821	0.0598	15.91430757
37.8	0.04316	0.0188	0.06415	14.47972456
37.82	0.04519	0.01944	0.0694	13.73374139
37.84	0.04741	0.02013	0.07577	12.39479725
37.86	0.04985	0.02088	0.08359	12.62433053
37.88	0.05255	0.02169	0.09332	10.67329763
37.9	0.05554	0.02256	0.10559	9.812547819
37.92	0.05887	0.02351	0.12139	8.51185922
37.94	0.06258	0.02455	0.14216	7.555470543
37.96	0.06675	0.02568	0.17028	7.115531752
37.98	0.07144	0.02691	0.20966	6.94338179
38	0.07676	0.02827	0.2673	5.604437643
38.02	0.08282	0.02976	0.35662	6.273909717
38.04	0.08977	0.0314	0.50638	5.164498852
38.06	0.09781	0.03322	0.79797	5.355776588
38.08	0.10718	0.03524	1.57574	5.241009946
38.1	0.11821	0.03749	3.89659	4.973221117
38.12	0.13133	0.04002	7.82577	5.126243305
38.14	0.14715	0.04286	6.4875	4.992348891
38.16	0.16651	0.04608	3.02862	5.470543229
38.18	0.19061	0.04973	1.97951	5.279265493
38.2	0.22125	0.05392	2.86095	4.150726855
38.22	0.26124	0.05874	4.40454	4.303749044
38.24	0.31512	0.06435	2.98757	4.303749044
38.26	0.39072	0.07091	1.36906	4.322876817
38.28	0.50255	0.07867	0.8615	5.432287682
38.3	0.6803	0.08794	0.96249	5.432287682
38.32	0.99947	0.09916	0.9826	6.025248661
38.34	1.75658	0.11293	0.57833	4.590665647
38.36	4.01151	0.13011	0.35694	5.833970926
38.38	8.75835	0.15196	0.3434	5.317521041
38.4	9.39377	0.18039	0.47008	5.489671002
38.42	4.92202	0.21842	0.44582	5.642693191
38.44	3.09411	0.27103	0.25321	5.413159908
38.46	3.93475	0.34699	0.15336	4.571537873
38.48	6.85582	0.4628	0.11515	4.781943382
38.5	8.73892	0.65281	0.0964	5.336648814
38.52	11.01649	1.00724	0.08459	5.241009946
38.54	9.13254	1.88802	0.07638	3.9020658
38.56	4.82387	4.54313	0.07037	4.361132364
38.58	3.73117	9.92782	0.0659	3.117827085
38.6	6.03445	10.1473	0.06253	4.035960214
38.62	11.18765	4.9884	0.06	4.131599082
38.64	10.12545	2.81377	0.05815	4.150726855
38.66	4.82425	3.44617	0.05685	3.940321347
38.68	2.56606	5.78658	0.05605	3.596021423
38.7	2.60605	4.9818	0.0557	2.888293803
38.72	3.88566	2.35266	0.05576	3.519510329
38.74	3.33354	1.18499	0.05623	3.175210406
38.76	1.62698	0.85397	0.05711	3.136954858
38.78	0.82513	0.86525	0.05842	3.997704667
38.8	0.53226	1.34091	0.06019	4.188982402
38.82	0.39361	2.74964	0.06246	3.729915838
38.84	0.30972	3.84702	0.06531	3.328232594
38.86	0.25335	2.27962	0.06883	3.117827085
38.88	0.21306	1.14974	0.07313	3.882938026
38.9	0.18295	1.02419	0.07839	2.888293803
38.92	0.1597	1.63333	0.08484	2.964804897
38.94	0.14127	1.96433	0.09277	4.22723795
38.96	0.12636	1.08078	0.10261	4.208110176
38.98	0.11411	0.49908	0.11497	3.940321347
39	0.10389	0.28731	0.13072	3.347360367
39.02	0.09528	0.20247	0.15118	3.863810252
39.04	0.08796	0.1561	0.17837	4.342004591
39.06	0.08167	0.12653	0.21558	3.729915838
39.08	0.07625	0.10615	0.26838	3.806426932
39.1	0.07159	0.09132	0.34689	4.22723795
39.12	0.06748	0.0801	0.47103	4.686304514
39.14	0.06389	0.07133	0.68572	4.590665647
39.16	0.06073	0.06433	1.13794	5.298393267
39.18	0.05795	0.05862	2.43213	5.547054323
39.2	0.0555	0.0539	5.90418	5.107115532
39.22	0.05335	0.04996	9.71725	7.440703902
39.24	0.05145	0.04663	6.35846	6.197398623
39.26	0.04979	0.04379	2.99054	6.369548585
39.28	0.04833	0.04137	2.30297	7.153787299
39.3	0.04706	0.03928	3.61897	8.454475899
39.32	0.04597	0.03749	5.13894	9.602142311
39.34	0.04503	0.03594	3.17362	10.61591431
39.36	0.04425	0.0346	1.38617	11.26625861
39.38	0.0436	0.03346	0.70199	14.05891354
39.4	0.04309	0.03247	0.45133	13.69548585
39.42	0.0427	0.03164	0.32696	14.72838562
39.44	0.04244	0.03094	0.25251	14.57536343
39.46	0.04228	0.03037	0.20419	14.97704667
39.48	0.04226	0.02991	0.17103	16.10558531
39.5	0.04236	0.02955	0.1474	16.66029074
39.52	0.04257	0.02929	0.13013	15.78041316
39.54	0.04291	0.02914	0.11732	14.020658
39.56	0.04338	0.02907	0.10785	12.56694721
39.58	0.04397	0.0291	0.10101	12.79648049
39.6	0.04471	0.02921	0.09645	12.56694721
39.62	0.04559	0.02942	0.09412	11.18974751
39.64	0.04662	0.02972	0.09441	9.659525631
39.66	0.04782	0.03012	0.09867	8.416220352
39.68	0.04921	0.03062	0.11198	8.990053558
39.7	0.0508	0.03122	0.15503	7.172915073
39.72	0.05261	0.03193	0.26748	6.369548585
39.74	0.05466	0.03276	0.369	6.331293037
39.76	0.05699	0.03372	0.25555	5.853098699
39.78	0.05963	0.03481	0.16089	5.719204285
39.8	0.06263	0.03606	0.14561	6.312165264
39.82	0.06603	0.03749	0.18961	5.872226473
39.84	0.0699	0.03911	0.2369	6.407804132
39.86	0.07431	0.04094	0.17925	7.383320581
39.88	0.07935	0.04301	0.12907	7.019892884
39.9	0.08515	0.04537	0.11289	8.454475899
39.92	0.09183	0.04804	0.11074	9.181331293
39.94	0.09958	0.05108	0.11352	8.129303749
39.96	0.10863	0.05455	0.11907	9.16220352
39.98	0.11927	0.05853	0.12691	9.047436878
40	0.13188	0.06311	0.13704	8.530986993
40.02	0.14698	0.06842	0.14972	8.435348125
40.04	0.16524	0.07459	0.16543	9.16220352
40.06	0.1876	0.08182	0.1849	9.123947972
40.08	0.2154	0.09037	0.20929	8.588370314
40.1	0.25054	0.10057	0.23999	8.779648049
40.12	0.29587	0.11285	0.27937	7.670237184
40.14	0.35577	0.12782	0.3309	6.388676358
40.16	0.43728	0.14633	0.40004	7.134659526
40.18	0.55227	0.16958	0.49575	6.140015302
40.2	0.72212	0.19935	0.63359	6.006120888
40.22	0.9883	0.23835	0.84243	5.719204285
40.24	1.44296	0.29084	1.18107	6.006120888
40.26	2.37442	0.36392	1.7968	5.183626626
40.28	4.94545	0.47004	3.24264	4.361132364
40.3	11.89482	0.63271	7.47013	4.590665647
40.32	20.93344	0.90112	16.82591	4.60979342
40.34	15.2196	1.40852	20.53237	4.495026779
40.36	7.17533	2.68251	11.06254	4.514154552
40.38	4.81728	6.36457	5.57558	4.686304514
40.4	6.78367	13.36352	5.29102	5.202754399
40.42	10.91714	13.32031	8.87347	4.22723795
40.44	8.41513	6.63117	11.0146	4.169854629
40.46	3.83383	3.6307	6.14684	5.049732211
40.48	1.80219	4.04426	2.70397	4.686304514
40.5	1.07558	6.92127	1.41459	4.839326702
40.52	0.74356	7.28258	0.91624	5.680948738
40.54	0.55135	3.69092	0.65752	4.361132364
40.56	0.42775	1.644	0.49902	5.26013772
40.58	0.34306	0.90352	0.39386	5.202754399
40.6	0.28221	0.60072	0.32013	4.743687835
40.62	0.23686	0.43622	0.26622	5.355776588
40.64	0.20207	0.3335	0.22547	6.197398623
40.66	0.17473	0.26452	0.19385	5.068859985
40.68	0.15282	0.21571	0.16877	5.279265493
40.7	0.13497	0.17976	0.14852	5.298393267
40.72	0.12021	0.15244	0.13191	5.700076511
40.74	0.10787	0.13115	0.11811	5.489671002
40.76	0.09743	0.1142	0.10651	4.437643458
40.78	0.08852	0.10046	0.09666	3.95944912
40.8	0.08085	0.08916	0.08822	4.628921194
40.82	0.07419	0.07975	0.08095	4.342004591
40.84	0.06838	0.07182	0.07463	4.533282326
40.86	0.06327	0.06507	0.0691	4.781943382
40.88	0.05876	0.05928	0.06426	3.825554705
40.9	0.05475	0.05427	0.05999	4.877582249
40.92	0.05117	0.0499	0.05622	4.456771232
40.94	0.04796	0.04607	0.05289	4.399387911
40.96	0.04508	0.0427	0.04995	5.527926549
40.98	0.04247	0.03971	0.0474	4.93496557
41	0.0401	0.03704	0.04521	4.22723795
41.02	0.03795	0.03465	0.04343	4.475899005
41.04	0.03599	0.03251	0.04217	4.380260138
41.06	0.0342	0.03057	0.04175	5.068859985
41.08	0.03255	0.02882	0.04334	4.93496557
41.1	0.03104	0.02723	0.05129	6.120887529
41.12	0.02964	0.02578	0.0721	4.399387911
41.14	0.02835	0.02446	0.08589	6.216526396
41.16	0.02716	0.02324	0.06209	5.317521041
41.18	0.02605	0.02213	0.04435	5.948737567
41.2	0.02508	0.0211	0.04036	5.470543229
41.22	0.02412	0.02016	0.04669	5.221882173
41.24	0.02323	0.01928	0.05514	5.011476664
41.26	0.0224	0.01847	0.04442	5.929609793
41.28	0.02162	0.01771	0.03277	5.451415455
41.3	0.02089	0.01701	0.02752	5.566182096
41.32	0.0202	0.01636	0.02515	6.120887529
41.34	0.01956	0.01575	0.02369	5.853098699
41.36	0.01895	0.01518	0.0226	5.145371079
41.38	0.01838	0.01465	0.02172	5.241009946
41.4	0.01784	0.01417	0.02096	5.145371079
41.42	0.01733	0.01371	0.0203	5.508798776
41.44	0.01685	0.01326	0.0197	5.298393267
41.46	0.0164	0.01285	0.01917	6.063504208
41.48	0.01597	0.01246	0.01868	5.298393267
41.5	0.01556	0.01209	0.01822	5.700076511
41.52	0.01517	0.01174	0.01781	5.566182096
41.54	0.01481	0.01141	0.01742	6.312165264
41.56	0.01446	0.0111	0.01706	5.833970926
41.58	0.01413	0.0108	0.01672	5.661820964
41.6	0.01388	0.01052	0.01641	5.91048202
41.62	0.01358	0.01026	0.01612	5.508798776
41.64	0.0133	0.01	0.01585	5.814843152
41.66	0.01303	0.00976	0.0156	4.93496557
41.68	0.01277	0.00954	0.01537	5.527926549
41.7	0.01252	0.00932	0.01516	5.087987758
41.72	0.01228	0.00911	0.01496	6.101759755
41.74	0.01206	0.00892	0.01478	5.26013772
41.76	0.01184	0.00873	0.01458	5.126243305
41.78	0.01163	0.00855	0.01448	5.489671002
41.8	0.01144	0.00838	0.01442	5.451415455
41.82	0.01125	0.00821	0.0143	5.929609793
41.84	0.01098	0.00806	0.01426	4.762815608
41.86	0.0108	0.00791	0.01417	5.700076511
41.88	0.01064	0.00776	0.01411	5.700076511
41.9	0.01048	0.00763	0.01405	5.470543229
41.92	0.01032	0.00744	0.01401	5.336648814
41.94	0.01018	0.00732	0.01399	5.547054323
41.96	0.01004	0.0072	0.01398	4.514154552
41.98	0.0099	0.00708	0.01399	4.820198929
42	0.00984	0.00697	0.01402	4.93496557
42.02	0.00972	0.00687	0.01398	5.394032135
42.04	0.0096	0.00676	0.01405	5.145371079
42.06	0.00949	0.00667	0.01416	5.011476664
42.08	0.00938	0.00657	0.01429	5.145371079
42.1	0.00928	0.00648	0.01436	4.074215761
42.12	0.00917	0.0064	0.01456	4.303749044
42.14	0.00908	0.00631	0.01481	3.921193573
42.16	0.00899	0.00623	0.01515	5.011476664
42.18	0.0089	0.00616	0.0155	4.055087988
42.2	0.00881	0.00608	0.01592	4.514154552
42.22	0.00873	0.00601	0.01641	4.915837796
42.24	0.00865	0.00594	0.017	4.571537873
42.26	0.00857	0.00588	0.0177	4.342004591
42.28	0.0085	0.00582	0.01855	4.265493497
42.3	0.00843	0.00576	0.01958	4.552410099
42.32	0.00837	0.0057	0.02085	4.954093344
42.34	0.0083	0.00564	0.02241	5.221882173
42.36	0.00824	0.00559	0.02428	3.9020658
42.38	0.00818	0.00554	0.0268	4.954093344
42.4	0.00813	0.00549	0.03	3.270849273
42.42	0.00798	0.00534	0.03443	3.749043611
42.44	0.00793	0.00529	0.04057	3.57689365
42.46	0.00788	0.00529	0.04946	3.385615914
42.48	0.00784	0.00525	0.06302	4.188982402
42.5	0.00779	0.00521	0.0853	4.208110176
42.52	0.00775	0.00517	0.12765	3.940321347
42.54	0.00771	0.00514	0.23321	4.22723795
42.56	0.00767	0.0051	0.5221	4.648048967
42.58	0.00764	0.00507	1.03807	4.246365723
42.6	0.00752	0.00504	1.03166	3.9020658
42.62	0.00749	0.00501	0.53819	4.705432288
42.64	0.00746	0.00493	0.29655	4.475899005
42.66	0.00743	0.00491	0.29431	5.451415455
42.68	0.00741	0.00488	0.47786	5.700076511
42.7	0.00729	0.00486	0.62533	4.743687835
42.72	0.00727	0.00478	0.39786	4.131599082
42.74	0.00732	0.00476	0.20901	4.762815608
42.76	0.00737	0.00474	0.15492	4.762815608
42.78	0.00735	0.00473	0.19927	5.241009946
42.8	0.00734	0.00471	0.32856	5.011476664
42.82	0.00733	0.0047	0.34365	5.413159908
42.84	0.00732	0.00468	0.19711	4.380260138
42.86	0.00734	0.00467	0.1166	4.342004591
42.88	0.00733	0.00466	0.10869	4.648048967
42.9	0.00733	0.00464	0.15925	5.068859985
42.92	0.00732	0.00463	0.22842	5.107115532
42.94	0.00732	0.00462	0.21105	5.470543229
42.96	0.00738	0.00461	0.16579	6.331293037
42.98	0.00738	0.00462	0.09693	5.795715379
43	0.0073	0.00461	0.0589	4.590665647
43.02	0.00731	0.0046	0.0483	6.254781943
43.04	0.00732	0.0046	0.05631	5.279265493
43.06	0.00724	0.00459	0.07201	5.451415455
43.08	0.00725	0.00462	0.05757	4.342004591
43.1	0.00726	0.00462	0.03578	4.667176741
43.12	0.00728	0.00462	0.02529	4.801071155
43.14	0.00729	0.00462	0.02094	4.60979342
43.16	0.00731	0.00462	0.01866	4.342004591
43.18	0.00732	0.00462	0.01719	4.303749044
43.2	0.00734	0.00462	0.01614	4.208110176
43.22	0.00736	0.00462	0.01534	4.380260138
43.24	0.00739	0.00463	0.01473	3.9020658
43.26	0.00741	0.00463	0.01424	4.169854629
43.28	0.00743	0.00464	0.01385	3.691660291
43.3	0.00746	0.00464	0.01352	3.749043611
43.32	0.00749	0.00465	0.01326	3.289977047
43.34	0.00752	0.00466	0.01303	3.672532517
43.36	0.00755	0.00467	0.01285	3.385615914
43.38	0.00758	0.00468	0.0127	3.2517215
43.4	0.00761	0.00469	0.01258	3.596021423
43.42	0.00765	0.0047	0.01241	2.754399388
43.44	0.00769	0.00471	0.01233	3.95944912
43.46	0.00773	0.00472	0.01227	3.57689365
43.48	0.00777	0.00474	0.01223	4.188982402
43.5	0.00781	0.00475	0.01221	3.30910482
43.52	0.00785	0.00477	0.0122	4.208110176
43.54	0.0079	0.00478	0.01221	4.28462127
43.56	0.00795	0.0048	0.01223	3.768171385
43.58	0.008	0.00482	0.01226	3.423871461
43.6	0.00805	0.00484	0.0123	3.366488141
43.62	0.0081	0.00486	0.01236	3.442999235
43.64	0.00816	0.00488	0.01234	4.035960214
