29.36755	0.00311425	0.000847679
29.44455	0.003114356	0.000847708
29.5442	0.003113402	0.000847448
29.61485	0.003114037	0.000847621
29.6559	0.003113606	0.000847504
29.7159	0.003113647	0.000847515
29.78395	0.003113945	0.000847596
29.8735	0.003113496	0.000847474
29.9367	0.003113485	0.000847471
29.97975	0.0031131	0.000847366
30.0686	0.003114157	0.000847654
30.161	0.003114069	0.00084763
30.2076	0.003114295	0.000847691
30.2533	0.003114997	0.000847883
30.35165	0.003114703	0.000847803
30.46455	0.003114671	0.000847794
30.5248	0.003114729	0.00084781
30.59145	0.00311427	0.000847685
30.7181	0.003113806	0.000847558
30.831	0.00311454	0.000847758
30.8839	0.003113482	0.00084747
30.9319	0.003115859	0.000848117
31.02045	0.00311408	0.000847633
31.0775	0.003114457	0.000847736
31.12055	0.003114326	0.0008477
31.15895	0.003114367	0.000847711
31.214	0.003114897	0.000847855
31.2572	0.003115018	0.000847888
31.30965	0.003113773	0.000847549
31.4173	0.0031149	0.000847856
31.50555	0.003115073	0.000847903
31.5626	0.003114919	0.000847861
31.64745	0.003114214	0.000847669
31.7685	0.003113417	0.000847452
31.89345	0.003114516	0.000847752
31.9582	0.003114108	0.000847641
32.02215	0.003114121	0.000847644
32.1523	0.00311438	0.000847715
32.25595	0.003114316	0.000847697
32.3176	0.003114315	0.000847697
32.40915	0.003114502	0.000847748
32.5441	0.003114261	0.000847682
32.6769	0.003114292	0.000847691
32.7421	0.003114736	0.000847811
32.8102	0.003113839	0.000847567
32.9453	0.003114327	0.0008477
33.07775	0.003113807	0.000847559
33.1432	0.003114105	0.00084764
33.2085	0.003113758	0.000847545
33.31085	0.003114204	0.000847667
33.4079	0.003113954	0.000847599
33.4917	0.003115394	0.000847991
33.571	0.003113983	0.000847607
33.6833	0.003115128	0.000847918
33.79415	0.003113711	0.000847532
33.8482	0.003114346	0.000847705
33.90555	0.0031147	0.000847802
34.0224	0.003114475	0.00084774
34.1358	0.003114501	0.000847748
34.1897	0.003114974	0.000847876
34.2512	0.003114793	0.000847827
34.3691	0.003114913	0.00084786
34.48635	0.003114709	0.000847804
34.5472	0.003115351	0.000847979
34.60885	0.003114762	0.000847819
34.7303	0.003115269	0.000847957
34.85285	0.003114064	0.000847629
34.9156	0.003114204	0.000847667
34.97645	0.003114919	0.000847861
35.07555	0.003114954	0.000847871
35.2001	0.003115403	0.000847993
35.2864	0.003114781	0.000847824
35.3525	0.003115039	0.000847894
35.4827	0.00311462	0.00084778
35.6135	0.003114414	0.000847724
35.6802	0.003114355	0.000847708
35.7463	0.003114417	0.000847725
35.8784	0.003114639	0.000847785
36.00885	0.00311548	0.000848014
36.0733	0.003115252	0.000847952
36.1411	0.003114529	0.000847755
36.2739	0.003115396	0.000847991
36.37645	0.003115467	0.00084801
36.43685	0.003115694	0.000848072
36.5172	0.003115297	0.000847964
36.6107	0.00311591	0.000848131
36.72485	0.003116329	0.000848245
36.803	0.003115267	0.000847956
36.861	0.003115333	0.000847974
36.97515	0.003115558	0.000848035
37.0879	0.003115192	0.000847936
37.1445	0.003115264	0.000847955
37.20265	0.003114997	0.000847883
37.31805	0.003114927	0.000847863
37.4347	0.003114256	0.000847681
37.4941	0.003114004	0.000847612
37.5532	0.003115401	0.000847993
37.7359	0.00311477	0.000847821
37.8595	0.00311458	0.000847769
37.92315	0.003114637	0.000847785
38.04835	0.003114729	0.00084781
38.1743	0.003114864	0.000847846
38.2387	0.003114619	0.00084778
38.2998	0.00311434	0.000847704
38.42545	0.003114261	0.000847682
38.55195	0.003114431	0.000847728
38.6139	0.003114864	0.000847846
38.68015	0.00311473	0.00084781
38.8117	0.00311378	0.000847551
38.94345	0.003113902	0.000847584
39.0099	0.003114505	0.000847749
39.0735	0.003114237	0.000847676
39.19945	0.003114791	0.000847826
39.32485	0.003114277	0.000847687
39.3879	0.003114734	0.000847811
39.453	0.003113951	0.000847598
39.5876	0.003114441	0.000847731
39.7214	0.003115188	0.000847935
39.7857	0.003114226	0.000847673
39.85425	0.003115014	0.000847887
39.9913	0.003113954	0.000847599
40.1254	0.003114047	0.000847624
40.191	0.003114636	0.000847784
40.2554	0.003114388	0.000847717
40.3592	0.003114164	0.000847656
40.45905	0.00311415	0.000847652
40.543	0.003114391	0.000847718
40.62485	0.003113281	0.000847415
40.7407	0.003113996	0.00084761
40.85505	0.003114238	0.000847676
40.9119	0.003113773	0.000847549
40.97315	0.0031138	0.000847557
41.0928	0.003114317	0.000847697
41.2074	0.003114239	0.000847676
41.2636	0.003114096	0.000847637
41.3215	0.003113974	0.000847604
41.4408	0.003114149	0.000847652
41.5604	0.0031139	0.000847584
41.6186	0.003114329	0.000847701
41.6807	0.003113584	0.000847498
41.80315	0.003113888	0.000847581
41.92135	0.003112777	0.000847278
41.9792	0.003113249	0.000847407
42.0388	0.003112858	0.0008473
42.15595	0.003113821	0.000847562
42.27655	0.003112468	0.000847194
42.3396	0.003112356	0.000847164
42.39775	0.003112183	0.000847117
42.5163	0.003112149	0.000847107
42.63375	0.003111851	0.000847026
42.6908	0.003112655	0.000847245
42.7516	0.003112663	0.000847247
42.8719	0.00311236	0.000847165
42.9871	0.003111919	0.000847045
43.0428	0.003111993	0.000847065
43.0989	0.003112124	0.000847101
43.18405	0.003112447	0.000847188
43.26765	0.003113281	0.000847415
43.37355	0.003112663	0.000847247
43.47715	0.00311249	0.0008472
43.5294	0.003112857	0.0008473
43.57925	0.003112763	0.000847274
43.6785	0.003113029	0.000847347
43.77785	0.003113295	0.000847419
43.8278	0.003112517	0.000847207
43.90285	0.003113419	0.000847453
43.9779	0.003112156	0.000847109
44.0341	0.003112011	0.00084707
44.14655	0.003113016	0.000847343
44.2667	0.003112298	0.000847148
44.3306	0.003113045	0.000847351
44.3969	0.003112602	0.000847231
44.5295	0.003113217	0.000847398
44.66975	0.003112611	0.000847233
44.7437	0.00311323	0.000847402
44.8216	0.003113371	0.00084744
44.97615	0.003112869	0.000847303
45.13415	0.003112604	0.000847231
45.2155	0.003112857	0.0008473
45.29905	0.003112108	0.000847096
45.4617	0.003112427	0.000847183
45.6247	0.003111569	0.000846949
45.7086	0.003111407	0.000846905
45.79385	0.003111771	0.000847004
45.9642	0.003111576	0.000846951
46.1363	0.003110941	0.000846779
46.2233	0.003111503	0.000846931
46.3174	0.003110894	0.000846766
46.50175	0.003111712	0.000846988
46.6749	0.003111174	0.000846842
46.7578	0.003111006	0.000846796
46.81905	0.00311048	0.000846653
46.90175	0.003110859	0.000846756
46.93945	0.003110139	0.00084656
46.96345	0.003111191	0.000846847
47.0491	0.00311074	0.000846724
47.2054	0.003109729	0.000846449
47.2838	0.003110131	0.000846558
47.36195	0.003110452	0.000846645
47.51745	0.003110601	0.000846686
47.6717	0.003110087	0.000846546
47.7486	0.003110183	0.000846572
47.82665	0.003111644	0.00084697
47.9804	0.003109718	0.000846446
48.13535	0.00311115	0.000846835
48.2146	0.003111166	0.00084684
48.29245	0.003110693	0.000846711
48.4455	0.003109934	0.000846504
48.59775	0.003110538	0.000846669
48.6748	0.00311038	0.000846626
48.75005	0.003109821	0.000846474
48.90515	0.003110723	0.000846719
49.0609	0.003109205	0.000846306
49.1368	0.003110347	0.000846617
49.2137	0.003109666	0.000846431
49.36675	0.003109779	0.000846462
49.51875	0.003109189	0.000846302
49.5946	0.003109606	0.000846415
49.67245	0.003108671	0.000846161
49.8265	0.003109028	0.000846258
49.98055	0.003108985	0.000846246
50.0584	0.00310865	0.000846155
50.1339	0.003108388	0.000846084
50.28405	0.003108405	0.000846088
50.43245	0.003108826	0.000846203
50.5062	0.003108169	0.000846024
50.5834	0.00310779	0.000845921
50.7379	0.003108035	0.000845988
50.89025	0.003107913	0.000845954
50.9653	0.003107181	0.000845755
51.03825	0.003108138	0.000846016
51.18685	0.003107043	0.000845718
51.3385	0.003107293	0.000845786
51.4145	0.003107236	0.00084577
51.48635	0.003106603	0.000845598
51.6353	0.003106709	0.000845627
51.7873	0.003106763	0.000845641
51.8622	0.003106114	0.000845465
51.94095	0.003106284	0.000845511
52.0974	0.003106863	0.000845669
52.1751	0.003105943	0.000845418
52.25195	0.003106249	0.000845501
52.39955	0.003106088	0.000845458
52.5452	0.00310542	0.000845276
52.6201	0.003105804	0.00084538
52.6932	0.00310517	0.000845208
52.84055	0.003104033	0.000844898
52.9893	0.003105044	0.000845173
53.0638	0.00310465	0.000845066
53.13685	0.00310382	0.00084484
53.2822	0.003103353	0.000844713
53.43125	0.003103812	0.000844838
53.508	0.003103141	0.000844655
53.57795	0.003102854	0.000844577
53.72245	0.003103042	0.000844628
53.8717	0.003102412	0.000844457
53.9464	0.003102674	0.000844528
54.0173	0.003102368	0.000844445
54.16015	0.003101529	0.000844217
54.30705	0.003101826	0.000844297
54.382	0.00310154	0.00084422
54.45405	0.003101199	0.000844127
54.59965	0.003101817	0.000844295
54.7451	0.003100532	0.000843945
54.817	0.003100641	0.000843975
54.8908	0.003100601	0.000843964
55.0353	0.003100041	0.000843812
55.17785	0.003100308	0.000843884
55.2497	0.003100098	0.000843827
55.3219	0.003099722	0.000843725
55.46725	0.003099173	0.000843575
55.6192	0.003099706	0.00084372
55.698	0.003099101	0.000843556
55.7688	0.003099593	0.00084369
55.9136	0.003099817	0.000843751
56.0576	0.003099454	0.000843652
56.1276	0.003099632	0.0008437
56.1991	0.003098606	0.000843421
56.34045	0.003098667	0.000843438
56.4825	0.003098506	0.000843394
56.5547	0.003097694	0.000843173
56.63035	0.003098206	0.000843312
56.77435	0.003097123	0.000843017
56.9126	0.003097029	0.000842992
56.9825	0.003096049	0.000842725
57.0553	0.003096269	0.000842785
57.1988	0.003095732	0.000842639
57.33885	0.003094208	0.000842224
57.4082	0.003094873	0.000842405
57.479	0.003094016	0.000842172
57.62135	0.003093573	0.000842051
57.7636	0.003093605	0.00084206
57.8343	0.003093339	0.000841987
57.90515	0.003092419	0.000841737
58.046	0.003092729	0.000841821
58.18725	0.0030923	0.000841705
58.2585	0.003091954	0.00084161
58.32835	0.003091414	0.000841463
58.4701	0.003090959	0.00084134
58.6099	0.003089688	0.000840994
58.6778	0.003090179	0.000841127
58.74785	0.003089885	0.000841047
58.88955	0.003090078	0.0008411
59.02995	0.003089066	0.000840824
59.0987	0.003089346	0.0008409
59.1751	0.003087585	0.000840421
59.3222	0.003088456	0.000840658
59.3929	0.00308724	0.000840327
59.4624	0.003086212	0.000840047
59.60225	0.003086346	0.000840084
59.7414	0.003086122	0.000840023
59.8102	0.003084818	0.000839668
59.87945	0.00308495	0.000839704
60.02165	0.003084441	0.000839565
60.1621	0.003082951	0.00083916
60.2296	0.00308326	0.000839244
60.2968	0.003081505	0.000838766
60.4322	0.003082484	0.000839033
60.57175	0.003080576	0.000838513
60.6431	0.003081214	0.000838687
60.71325	0.003079678	0.000838269
60.8523	0.003079685	0.000838271
60.9899	0.003077802	0.000837758
61.0586	0.003078228	0.000837874
61.1244	0.003076722	0.000837464
61.262	0.003076462	0.000837394
61.4019	0.00307616	0.000837311
61.47	0.003075884	0.000837236
61.53785	0.003074046	0.000836736
61.67385	0.003072995	0.00083645
61.81255	0.003073035	0.000836461
61.8831	0.003072045	0.000836191
61.95285	0.003071838	0.000836135
62.09085	0.003070763	0.000835842
62.2277	0.00306926	0.000835433
62.2963	0.003068963	0.000835352
62.3636	0.003067391	0.000834924
62.49925	0.003066544	0.000834694
62.64395	0.003066289	0.000834625
62.7203	0.003065367	0.000834374
62.7856	0.003064599	0.000834165
62.919	0.003064085	0.000834025
63.05515	0.003062633	0.000833629
63.1232	0.003061434	0.000833303
63.1931	0.003061061	0.000833202
63.328	0.003060626	0.000833083
63.46595	0.003059364	0.00083274
63.5389	0.003058009	0.000832371
63.60475	0.003057546	0.000832245
63.74005	0.003056212	0.000831882
63.8739	0.003055126	0.000831586
63.9383	0.003054318	0.000831366
64.0093	0.003053359	0.000831105
64.1435	0.003052013	0.000830739
64.27925	0.003051184	0.000830513
64.3518	0.003050588	0.000830351
64.42045	0.003048331	0.000829736
64.55485	0.003047071	0.000829394
64.68885	0.003046797	0.000829319
64.7571	0.003044468	0.000828685
64.8265	0.00304412	0.00082859
64.96105	0.003042397	0.000828121
65.09485	0.003041493	0.000827875
65.1635	0.00303937	0.000827297
65.22805	0.003038238	0.000826989
65.36185	0.0030366	0.000826543
65.49955	0.003035243	0.000826174
65.568	0.003035107	0.000826137
65.63425	0.003032948	0.000825549
65.7687	0.003030943	0.000825004
65.907	0.003028839	0.000824431
66.05045	0.00302623	0.000823721
66.18765	0.003023942	0.000823098
66.32055	0.003023049	0.000822855
66.3896	0.003022048	0.000822582
66.46065	0.003018547	0.000821629
66.5317	0.003018002	0.000821481
66.856	0.003012351	0.000819943
66.9909	0.003010551	0.000819453
67.1229	0.003008696	0.000818948
67.1874	0.003006281	0.000818291
67.2571	0.003004225	0.000817731
67.39415	0.003002298	0.000817207
67.52895	0.002999611	0.000816475
67.5964	0.002997774	0.000815975
67.6603	0.00299506	0.000815236
67.79255	0.002992361	0.000814502
67.9296	0.002989947	0.000813845
67.9983	0.002988173	0.000813362
68.06475	0.002985239	0.000812563
68.1975	0.002983388	0.000812059
68.33105	0.002979691	0.000811053
68.3983	0.002977769	0.00081053
68.4635	0.002975225	0.000809837
68.59445	0.002972079	0.000808981
68.72675	0.002969978	0.000808409
68.7933	0.002967133	0.000807635
68.86495	0.002963742	0.000806712
69.06625	0.002961478	0.000806096
69.1959	0.002955099	0.000804359
69.2633	0.002951192	0.000803296
69.40285	0.002948248	0.000802495
69.475	0.00294498	0.000801605
69.54355	0.002941951	0.000800781
69.6775	0.002938086	0.000799728
69.8059	0.002934873	0.000798854
69.8689	0.002931154	0.000797842
69.93585	0.002927314	0.000796796
70.07145	0.002922841	0.000795579
70.2039	0.002919345	0.000794627
70.2677	0.002914787	0.000793387
70.3372	0.00291149	0.000792489
70.4713	0.002906714	0.000791189
70.60095	0.002902749	0.00079011
70.666	0.002898687	0.000789004
70.73245	0.00289434	0.000787821
70.8641	0.002889435	0.000786486
70.9988	0.002885575	0.000785435
71.0683	0.002879924	0.000783897
71.1336	0.002875885	0.000782798
71.2612	0.002870848	0.000781427
71.39225	0.002866201	0.000780162
71.461	0.002861641	0.000778921
71.5266	0.00285571	0.000777306
71.6594	0.002850607	0.000775917
71.7895	0.002845238	0.000774456
71.8524	0.002840045	0.000773042
71.91875	0.002833716	0.00077132
72.051	0.002827274	0.000769566
72.18345	0.002822824	0.000768355
72.25	0.002815625	0.000766395
72.3178	0.002809884	0.000764833
72.45125	0.002804398	0.000763339
72.58255	0.002796932	0.000761307
72.6482	0.002791282	0.000759769
72.72	0.002785073	0.000758079
72.85875	0.002777386	0.000755987
72.98915	0.002770745	0.000754179
73.0526	0.002763859	0.000752305
73.11905	0.002755526	0.000750037
73.25215	0.002748561	0.000748141
73.3826	0.002741602	0.000746247
73.4464	0.002733515	0.000744046
73.51325	0.002725166	0.000741773
73.64675	0.00271725	0.000739618
73.7816	0.002707871	0.000737065
73.8498	0.002699059	0.000734667
73.9123	0.002691178	0.000732522
74.04125	0.002682081	0.000730046
74.17285	0.00267261	0.000727468
74.238	0.002663013	0.000724855
74.3036	0.002653167	0.000722175
74.4344	0.002641599	0.000719027
74.5646	0.00263115	0.000716182
74.6296	0.002619666	0.000713057
74.69765	0.002608011	0.000709884
